0,1,2,3,4,5,6,7,8,9,10
0.026970737174727675,0.08385235018821549,0.16001143440944723,0.11308522931439802,0.05322090082117938,0.14895203677937388,0.1337937607448548,0.12972131964785513,0.10294030482314338,0.1476476287022233,0.24962674448568395
0.029019559598751583,0.08231698348393729,0.17120068996958435,0.11441085621528327,0.05770477517082691,0.1523770927656442,0.1306082888431847,0.12724044094904094,0.11509809330041754,0.14761833455972373,0.25167320401460164
0.030196822893547505,0.08579221327680717,0.1719647893317524,0.11596891551278532,0.05237233122607722,0.15408918649237602,0.1365563823217526,0.12618001599001946,0.12641551271030038,0.14786902003455907,0.2532420254751196
0.029327582672754943,0.08115946243309008,0.1730749272137109,0.11522116892505437,0.05299165837209784,0.15235803460609168,0.13507689950615168,0.12911743572069098,0.11366975565887333,0.14680402241367846,0.2599840481257997
0.029143616577428474,0.08589281698719424,0.17510612969933936,0.11222628183849157,0.05632264022938034,0.14950397250428796,0.1363985196966678,0.12702856136161428,0.11144026160108843,0.14557566770538688,0.2509236289801193
0.030762637928011826,0.08458750650069123,0.16913727875246332,0.11504973267600872,0.056786006443260706,0.15351007253676652,0.1341738858828321,0.12996940856150468,0.10604277586682292,0.1463856027247384,0.2544732371919672
0.03009733791634062,0.08310204138168047,0.16301940112907323,0.11501943593844771,0.05362497886660276,0.14639659032877533,0.1326605265084654,0.12960972843077617,0.11335702488082461,0.14219717761781067,0.2586933052615568
0.0270374495855649,0.07985089710944157,0.1585616373284429,0.11494475512392818,0.0505556504453416,0.1496353987948969,0.1342599533479661,0.12096674618939869,0.10921279789516485,0.1452111187307164,0.25564102653152077
0.026421210619759224,0.08466379126391257,0.16919520158177329,0.11467061595898122,0.05211188188270899,0.15629785042256117,0.13381088022142648,0.1261244769253972,0.10975424938397191,0.14085041112545876,0.2567946675524581
0.028910223848670286,0.08341363141431339,0.16739956911528134,0.11060942466929555,0.0523684486043785,0.1502094173133373,0.137912144260481,0.11790799612041156,0.10819287780690502,0.14324605900794268,0.2452533783786057
0.026905364263047887,0.08050714012093522,0.17007340290782486,0.11311936587840318,0.05124435359731433,0.14656334106996655,0.13040514731872827,0.12478811882913578,0.11184443713444125,0.14330651272833347,0.2647234972779552
0.028507089756833012,0.08325599896809581,0.16940015513100662,0.11674827073141933,0.05410407442066207,0.15236732642818243,0.1317948714327067,0.12847654110228177,0.11044604544865433,0.1485515650836751,0.25396914007614396
0.028852247729908412,0.08460066882388173,0.1691677040553477,0.11092604926135391,0.054799604665371586,0.1478119131680578,0.13357622941583394,0.12516604867152636,0.11577951335287798,0.14039825519965962,0.253931736673956
0.027300733483608838,0.08376968473855231,0.17117232326307566,0.11180443177558481,0.05251597991434392,0.15074552624486387,0.13402166405180468,0.1261078341628454,0.10836860716963566,0.14152001422829927,0.25672178739529045
0.026746928505279356,0.07552247754158452,0.15679177532583527,0.11415769262053073,0.05101906991784926,0.14127567195892335,0.12439876649901271,0.12097590713544923,0.10320637742654071,0.14077370931487532,0.24983585875850986
0.030418745845851844,0.07989508287229365,0.1726989633149642,0.11111584071675315,0.05495172100703349,0.15435762669239192,0.13228960973396897,0.13081189229240409,0.10370236654761539,0.1423677014708519,0.25926529612354354
0.028575784234119054,0.08345278884855543,0.16312698461220135,0.11203205267879093,0.053416164339501845,0.14705364384129643,0.1308297128751874,0.12730270169684083,0.11623295364684054,0.1413227679221891,0.2574918224767025
0.02937394396140735,0.0766945832988713,0.1614240616809111,0.11373729932866991,0.05397074778174283,0.15010767661500724,0.13006166145019232,0.12591154021248804,0.10857649770637363,0.14355558712780475,0.2427448770572082
0.02948280134061497,0.08569543742615679,0.1732910799775418,0.11858012155815958,0.05898477392515633,0.15571749618649483,0.14433250591903926,0.12900018352924963,0.11266727259173058,0.15150664291810245,0.25271864571244806
0.029703881531982914,0.08286752828396857,0.1752174849544099,0.11301217441819608,0.054365954212340514,0.1517686435142532,0.1349294311068952,0.12368440508957429,0.10338328593611368,0.14359316054731608,0.2502294182672631
0.029010356497565226,0.08182411283378314,0.17241790785616012,0.11103257251251489,0.05116358667169697,0.14825197819806635,0.13479093774221837,0.12557901315862546,0.11507337535347324,0.1430196164464578,0.2544496684868354
0.02891119576449273,0.07912038556666812,0.1590425480292033,0.11113508307188749,0.05148409853607882,0.1455123305618763,0.12858927608560772,0.12271620924473974,0.11029656408978918,0.1448058508615941,0.2593914607780753
0.027775869252425762,0.07856482667988894,0.1554046170664951,0.10802546875178815,0.05216905983549077,0.14738139370828868,0.13314249210804702,0.12427815638220636,0.1061149200329487,0.13553386905789375,0.25970303610549306
0.029023437978961737,0.0782008883935398,0.1639628691895341,0.11400590410456062,0.05200720410946087,0.14872981306537986,0.1316002295278013,0.12758166481085573,0.11054630943748635,0.1446850100122392,0.25833827869186643
0.029018685640465263,0.08847257353105215,0.17575773097444472,0.11307156564911565,0.055523111773392884,0.15014459578692912,0.13643738727644086,0.12730209130651202,0.11888167917222017,0.14489691600576043,0.2517257036238152
0.028289114089871874,0.08429844243754633,0.17124202028277796,0.11260199931042734,0.05674927671319711,0.147832448287867,0.13527408471750096,0.1262552482454921,0.10990348922177691,0.14068113944819197,0.265242009082227
0.027223232735407693,0.08567264492728281,0.18092772923054873,0.11779779791273176,0.05314776791224722,0.1529781553102657,0.1384845724720508,0.13204257420048815,0.11782088156453369,0.14573610905837267,0.2681201750899199
0.02856382752328227,0.0770469888999105,0.1681850001184357,0.11306201037857681,0.053710200821864416,0.15148484699241818,0.13502637938875706,0.12128937307892193,0.1086864490575972,0.1426280270367861,0.25591206519849946
0.0282004680959144,0.0844374178768503,0.17407140441433147,0.11624498119577766,0.053788431573397244,0.1542836263682693,0.13520706525444984,0.12832628365413257,0.1019363180245673,0.1502061915602535,0.2658683163706446
0.028896238822526357,0.08807655477604386,0.17337647052859392,0.1121555854108301,0.054742491642275126,0.1516519317999482,0.13295323312282561,0.1283968539862044,0.1089637699485429,0.14512949195690453,0.255836703953566
0.030592447170609376,0.0760669907550946,0.1614209491697111,0.10946957830246538,0.0532308172105113,0.14622885288111864,0.12565925771649927,0.12459071057311667,0.10849787163888687,0.14530751574225723,0.2473345118422876
0.027325697805579693,0.08444131595748149,0.16254834543399194,0.11081942841690033,0.05329486879927572,0.1484325540587306,0.1329559921734035,0.12451302136830054,0.11493525475962088,0.13870833091298118,0.2589488626959501
0.02990732243653565,0.08295865786622017,0.17153893937016254,0.11130964203551412,0.052910288068087535,0.15338229199126363,0.1325737762749195,0.1220264589744038,0.12075283896922337,0.14624199294298887,0.25229667384712956
0.029930459452458306,0.08552343391978139,0.17369486482531646,0.11302536652982235,0.054251149415533294,0.1511104735136032,0.13504101199656726,0.1228848245589761,0.11386551924764717,0.14414047216251494,0.25464944227384695
0.0267993981869613,0.079135464377694,0.15781829256750643,0.11293753949040547,0.05074479629393318,0.14847381815686822,0.13293633721582593,0.12508282539714127,0.1179446477315214,0.14617888595629483,0.2513131024129616
0.029301851141588484,0.07770736548689455,0.1607601063101574,0.11410096492106095,0.05518996192855775,0.15506109106354415,0.13609341453760862,0.12947561078165018,0.11139837623706263,0.14523053138703107,0.25014244656637313
0.030234086584314354,0.08078726397806894,0.1677657691081331,0.10981743679195642,0.05484501605547848,0.15015131732355802,0.12854652317240833,0.12809254824146046,0.10687409881615895,0.1408741061501205,0.25485613607124835
0.030829896531184203,0.08091410349478974,0.16571189384066384,0.11871874770894647,0.05647067646253708,0.15876855145208538,0.13953097395785152,0.12461691630594214,0.11036220496061651,0.15099849210493266,0.24838165296806256
