0,1,2
0.86135465,0.7330529,0.055496644
0.67474383,0.8944265,0.02795151
0.14911541,0.06748137,0.04063724
0.1009771,0.02741737,0.02939055
0.029807733,0.009684603,0.10653961
0.019316236,0.012631001,0.011196128
0.2717805,0.09640584,0.041375034
0.14792791,0.08497059,0.021866728
0.15209563,0.019012783,0.13923225
0.07114242,0.011437834,0.040276926
0.13182631,0.042403694,0.025114248
0.49452367,0.16569528,0.040965144
0.27522284,0.10433612,0.049765013
0.08313454,0.0155284265,0.19607857
0.40242353,0.063307844,0.10999606
0.29054257,0.07317819,0.10370133
0.48363692,0.26011968,0.046919588
0.15665136,0.03432612,0.06927846
0.03656179,0.013884517,0.030049283
0.3614433,0.053848367,0.13941066
0.027607923,0.011825389,0.014351647
0.03679478,0.020877961,0.03501776
0.26857716,0.07393573,0.14855936
0.48474908,0.11283438,0.0961493
0.056537133,0.037176304,0.052190285
0.040434353,0.013017574,0.055216387
0.029688878,0.016046342,0.018501181
0.07199222,0.013788828,0.054436076
0.36229116,0.10221985,0.11138045
0.13017435,0.0739389,0.028709173
0.034589633,0.01180003,0.036497373
0.064644136,0.017541429,0.032072116
0.04784819,0.023619162,0.023821626
0.3052614,0.036925502,0.14155617
0.25565448,0.04970826,0.089345485
0.23413062,0.06134523,0.06255397
0.14060585,0.07542547,0.03363027
0.16922423,0.024991954,0.1587731
0.044375133,0.023127515,0.05850735
0.027080625,0.017747061,0.01820764
0.122108005,0.02814518,0.064431086
0.027721737,0.011693048,0.076694235
0.031025892,0.015993418,0.036551915
0.32254532,0.096621245,0.0398637
0.067528225,0.041743666,0.033255335
0.06346531,0.013551086,0.087173276
0.13152406,0.039898872,0.043834276
0.09785071,0.014740624,0.13220045
0.09512158,0.027469743,0.074362785
0.027588379,0.012579712,0.03466782
0.09978115,0.02605469,0.115070134
0.08611535,0.009686258,0.13718809
0.050965294,0.01027282,0.10751478
0.07391776,0.022695245,0.032362156
0.02705575,0.010981778,0.043575842
0.13245752,0.038343664,0.04471493
0.020491784,0.010414986,0.024737133
0.08598022,0.056189,0.024142805
0.31280854,0.17376432,0.050321836
0.8402524,0.33489016,0.09870726
0.12657577,0.06976301,0.057719342
0.073759265,0.01989115,0.033644684
0.121019766,0.050838526,0.07520452
0.19124767,0.064567454,0.106879525
0.1420381,0.027832378,0.13168128
0.08314026,0.046827383,0.037230875
0.088947825,0.036422316,0.02795699
0.0960695,0.052607905,0.050231434
0.2634021,0.077711195,0.051684972
0.9717039,0.9485284,0.09648766
0.13658246,0.069761574,0.019740334
0.39550525,0.074330375,0.17781891
0.28911138,0.26879784,0.018456275
0.39105824,0.09030473,0.19383512
0.17294872,0.056779556,0.021577388
0.80277395,0.3528188,0.10670746
0.21879588,0.13066934,0.024470188
0.9544123,0.7264953,0.053263817
0.13202041,0.07367277,0.032832656
0.031101305,0.014335858,0.022990782
0.08717631,0.03456087,0.12520476
0.032210167,0.008335821,0.03837682
0.048927937,0.019380646,0.030683946
0.40201017,0.08369068,0.13762848
0.43073547,0.29719868,0.10086338
0.08734367,0.021004919,0.031120574
0.15408291,0.045141913,0.0493625
0.045371596,0.030959195,0.023568192
0.13652627,0.06329157,0.039083198
0.11331275,0.030386278,0.12450773
0.06414866,0.02434572,0.05393223
0.298905,0.16848744,0.025954248
0.13969792,0.05557116,0.04215552
0.059479054,0.0145417685,0.056221973
0.05423592,0.04766066,0.025112169
0.030631298,0.014323486,0.03465245
0.2919391,0.11496848,0.15995556
0.1542165,0.024896894,0.21877706
0.16461031,0.08390475,0.0390224
0.38595086,0.1490024,0.032912478
0.162035,0.01981676,0.14915285
0.087633826,0.012584197,0.12826625
0.06300932,0.022691349,0.118319094
0.025935829,0.01641644,0.02511212
0.17723654,0.013222112,0.20166448
0.099343725,0.029247183,0.03488336
0.24886833,0.05006714,0.17925623
0.15023898,0.015399582,0.14042313
0.099838436,0.016290935,0.14238112
0.101553045,0.02688248,0.06780917
0.11911761,0.03869788,0.05375969
0.53706324,0.12022696,0.30029342
0.29982615,0.04768157,0.18427558
0.08958167,0.032867998,0.02664287
0.27738538,0.10443961,0.064870685
0.097633764,0.059291266,0.084313594
0.06181505,0.017315665,0.03627791
0.37135205,0.13395323,0.06592114
0.03723082,0.014592723,0.02429113
0.31953138,0.09169979,0.15066364
0.36832592,0.09586216,0.09609834
0.10659756,0.03410367,0.081990555
0.54705817,0.15049982,0.08480698
0.05185633,0.0137287425,0.03042318
0.055772282,0.011475876,0.107330404
0.07057722,0.01257543,0.08407775
0.60397196,0.08698261,0.08499161
0.13124204,0.03801004,0.03706318
0.18336459,0.05163303,0.064937785
0.048101313,0.06451137,0.036727216
0.022261366,0.01425624,0.013606013
0.03763821,0.0088911075,0.039479256
0.08162491,0.011450458,0.195393
0.053240847,0.01338252,0.077447414
0.114375666,0.03722984,0.11607322
0.08159675,0.018244294,0.13230336
0.23264006,0.07879525,0.026360437
0.092730194,0.060716197,0.013564249
0.10260174,0.015500073,0.14133509
0.2337526,0.12145622,0.02841483
0.7684835,0.568847,0.08224014
0.22511259,0.053041197,0.040209476
0.15594727,0.035825584,0.041500174
0.058084816,0.016525697,0.040436935
0.5174843,0.16690321,0.06309001
0.93854225,0.9002764,0.16004293
0.19544172,0.049466766,0.08250623
0.22405341,0.09656607,0.04985048
0.18236922,0.04830865,0.03665638
0.16770035,0.05678533,0.11198332
0.6899083,0.3307197,0.1506147
0.12953663,0.048452534,0.024286367
0.26798052,0.08093754,0.09459632
0.0695317,0.07515365,0.035776738
0.24681953,0.09813349,0.07235596
0.1324874,0.075633496,0.021855013
0.0656751,0.033287946,0.03598473
0.17318206,0.020633772,0.13930836
0.056130853,0.0142551875,0.07366382
0.3277128,0.0732461,0.051397037
0.7789988,0.5169992,0.08403215
0.34472474,0.15655252,0.048099425
0.032762025,0.015787791,0.015368826
0.12709686,0.071052596,0.02672447
0.03293753,0.007822792,0.055231098
0.078339994,0.018602567,0.07439137
0.13113543,0.045174193,0.08473522
0.025975382,0.00971474,0.02575115
0.23908994,0.04582953,0.0674764
0.11223054,0.020844642,0.10986193
0.28851256,0.051529203,0.21778518
0.08924294,0.02905566,0.07629157
0.046971876,0.017712332,0.03064502
0.112995334,0.04666002,0.09243225
0.08433456,0.012850797,0.0505894
0.14314348,0.025394144,0.14734401
0.020125294,0.012731828,0.01967923
0.1264252,0.017531507,0.24575204
0.08031937,0.024762927,0.056667205
0.053267382,0.019055422,0.035884317
0.21561122,0.1131208,0.12527439
0.20201686,0.04251374,0.12541275
0.04900221,0.017450863,0.085775085
0.31812587,0.08130918,0.11259305
0.032735623,0.014040267,0.017866427
0.040108144,0.0119490335,0.03459003
0.07847259,0.016812535,0.09310953
0.18598144,0.052302465,0.049896516
0.0637422,0.033949822,0.025272384
0.050892852,0.013271739,0.052062422
0.1592613,0.028439695,0.10059394
0.20595168,0.11860358,0.03947393
0.14963213,0.023853626,0.09952721
0.016006924,0.00949994,0.02021457
0.055827804,0.021393288,0.04892228
0.25840315,0.08352375,0.14777675
0.021536293,0.015866173,0.025220372
0.16162407,0.0329999,0.11274167
0.10689018,0.028311739,0.086764365
0.85779226,0.5146219,0.028062807
0.032467555,0.010938778,0.05034513
0.07665371,0.018563528,0.076792344
0.09839798,0.017978624,0.057865992
0.056724444,0.024202723,0.029330252
0.09497601,0.014778365,0.12701663
0.20937961,0.029733455,0.17860036
0.031531494,0.014563624,0.05013056
0.69624525,0.29312927,0.053784084
0.06820599,0.02530115,0.033987
0.071654245,0.024262333,0.03543307
0.09963305,0.03347978,0.05722684
0.20638436,0.027221438,0.14349508
0.08345709,0.020998448,0.04518056
0.17483756,0.03548616,0.07480053
0.15804547,0.0440985,0.043409795
0.5443114,0.16508529,0.026199969
0.10874133,0.026523119,0.051364254
0.064139485,0.027232755,0.08418868
0.03382318,0.023240933,0.01850513
0.49319512,0.15717256,0.08717847
0.50347996,0.16088778,0.107885204
0.5810452,0.107980005,0.16023633
0.083056316,0.02123106,0.056721475
0.15561245,0.03441398,0.07712095
0.23435421,0.10901871,0.038747244
0.24731438,0.12911803,0.10831872
0.35744026,0.13546813,0.076683365
0.17065035,0.03980784,0.051075898
0.048322614,0.018289471,0.049952168
0.2321861,0.062442116,0.047734637
0.021526804,0.015477228,0.030498756
0.045174666,0.018335504,0.06623976
0.10717887,0.042462196,0.036200102
0.05865428,0.031689614,0.025109587
0.21432742,0.07034785,0.060968384
0.13480163,0.041875914,0.042018317
0.15211011,0.030835139,0.04748767
0.9558373,0.93020064,0.0733957
0.61536044,0.21956167,0.11623756
0.29056516,0.034324676,0.21056744
0.1991911,0.074850924,0.113132566
0.14693318,0.059347153,0.032149587
0.11709828,0.056994975,0.03311103
0.21053143,0.09874778,0.045789775
0.10302936,0.021907981,0.04544602
0.10896224,0.042608697,0.017687105
0.12122106,0.018356714,0.08388053
0.12379233,0.023159998,0.05134912
0.035286304,0.020051084,0.029362572
0.027705861,0.0079909805,0.06561846
0.093800485,0.011283424,0.10886832
0.041776657,0.011034948,0.049880784
0.07597819,0.043174803,0.039774075
0.31960893,0.13804805,0.025778253
0.06052523,0.017593145,0.033296127
0.02647882,0.007289395,0.03765217
0.11403952,0.054544277,0.06458073
0.06874627,0.015935311,0.09220971
0.048129372,0.020703612,0.03734941
0.20075133,0.034258205,0.14612547
0.093376316,0.04917878,0.070113845
0.07276875,0.026313495,0.09570136
0.4348179,0.11848126,0.06249799
0.040009163,0.015022274,0.034172855
0.032223105,0.01174718,0.037636794
0.14595307,0.061317954,0.07852941
0.074470066,0.013648103,0.13844234
0.12342212,0.040118333,0.06512
0.26249358,0.11751184,0.026207715
0.10482043,0.027348297,0.07535062
0.053532425,0.015592305,0.046506587
0.3393741,0.04862353,0.18522458
0.07377577,0.02341077,0.03439576
0.021983022,0.010789411,0.018379616
0.048661657,0.016955845,0.035980064
0.029176272,0.008682825,0.021403616
0.053138368,0.015584387,0.044354282
0.025904061,0.00886382,0.028143646
0.16302654,0.03757578,0.1261334
0.051005453,0.025685996,0.050969813
0.031138727,0.011821345,0.042926442
0.32597452,0.084384546,0.06118637
0.10549232,0.017361976,0.084617786
0.08374697,0.025360473,0.053043727
0.30323058,0.07296861,0.041413028
0.42521667,0.030788392,0.17237413
0.055889465,0.020124769,0.025444945
0.19044521,0.03214366,0.13333784
0.12890892,0.061086435,0.043682076
0.17289887,0.08300836,0.05553383
0.9277379,0.7337294,0.08567453
0.07425766,0.021273384,0.033797827
0.24193491,0.028414851,0.2768444
0.08193532,0.03304295,0.021932492
0.12656546,0.08282632,0.057588074
0.06399298,0.023493536,0.044926774
0.59234196,0.19181556,0.09381177
0.5603287,0.08475606,0.15175945
0.13676256,0.061260406,0.056217168
0.016062928,0.008178366,0.021957234
0.2445574,0.0645949,0.066740595
0.10749376,0.04661927,0.058722384
0.10988201,0.03238871,0.15720342
0.09397766,0.03911642,0.0693478
0.6913264,0.33480924,0.11514051
0.09119744,0.029217726,0.06302074
0.026354896,0.008622368,0.036854103
0.17863946,0.15273707,0.026702154
0.045621134,0.02399111,0.037482817
0.016412705,0.008329434,0.021743448
0.26592794,0.16356301,0.074482456
0.046692718,0.022158362,0.02182254
0.39791542,0.13378929,0.11992041
0.17983927,0.02477387,0.08966355
0.1274693,0.02850865,0.07171859
0.20890717,0.1083029,0.07080789
0.039126445,0.012912642,0.092082754
0.14469253,0.036595028,0.03474188
0.078431,0.015253449,0.17528068
0.111285225,0.022751229,0.07061513
0.10256871,0.019614695,0.07221367
0.14397845,0.034688953,0.10606763
0.115095936,0.043998268,0.08856292
0.06726991,0.028105082,0.02791969
0.051307525,0.012124316,0.032532528
0.100503385,0.028818538,0.0684413
0.27064624,0.038778912,0.095422894
0.26299846,0.090844914,0.06028785
0.4846605,0.10262062,0.042499933
0.23357454,0.0632957,0.14150017
0.05475729,0.023460735,0.03122739
0.13492905,0.03024868,0.08109083
0.32295713,0.07121935,0.05542585
0.073488034,0.016613102,0.05420523
0.12117721,0.085800216,0.035520032
0.18958735,0.022507448,0.17103547
0.06903941,0.020532088,0.11866829
0.10377051,0.018986797,0.07162466
0.23632252,0.06094219,0.14319451
0.42789432,0.07025962,0.1392607
0.06155239,0.041687284,0.05822981
0.06355334,0.03851654,0.030874243
0.20299898,0.032139946,0.14029175
0.059012633,0.05175751,0.030052818
0.3105255,0.12455175,0.033269525
0.36667758,0.15311939,0.03225124
0.06056339,0.024292717,0.07039323
0.12485259,0.052919745,0.03384432
0.4143147,0.04303966,0.20093448
0.16472988,0.031510234,0.051233348
0.26907513,0.15621634,0.057092108
0.70328045,0.31379178,0.09815722
0.034438126,0.015135419,0.04389688
0.08379419,0.025519775,0.014779178
0.07366273,0.023792088,0.031516187
0.07030564,0.020021293,0.038957268
0.9112736,0.9193769,0.027152246
0.32639852,0.059926204,0.17030722
0.13116863,0.015440926,0.106803626
0.20104505,0.04071553,0.046707332
0.051823188,0.014938115,0.025792075
0.23610695,0.05330235,0.17100427
0.5612085,0.23270346,0.06538038
0.06627591,0.015650861,0.06786551
0.032247048,0.018284207,0.019475289
0.9553769,0.8721372,0.152882
0.10291115,0.016041832,0.15676674
0.10196047,0.017315416,0.09448174
0.15761524,0.009940154,0.19111934
0.10948054,0.013385379,0.1405188
0.041832462,0.017631773,0.025139512
0.17082372,0.04249437,0.15200104
0.96346706,0.9096105,0.1544412
0.58657,0.26887983,0.031330284
0.91473484,0.73942995,0.10330427
0.9589861,0.9384482,0.06374855
0.15018648,0.040380336,0.06834229
0.16749938,0.037771057,0.050214294
0.023232942,0.011199006,0.01850615
0.118850164,0.030485965,0.035700213
0.08210905,0.028344218,0.048463713
0.10525712,0.01533716,0.09712896
0.1064748,0.037115928,0.09119698
0.06584926,0.02735327,0.046094604
0.07624959,0.05184881,0.019846063
0.020568866,0.011062944,0.016538931
0.035824243,0.02041735,0.023340577
0.1418392,0.027835976,0.12112021
0.044047244,0.015705774,0.034373216
0.19324258,0.022918642,0.16058767
0.96039605,0.90150356,0.024114959
0.43923005,0.13842376,0.084820725
0.0913764,0.030623011,0.087281376
0.056162026,0.020193884,0.050577544
0.08637669,0.017279645,0.15394893
0.056256533,0.048089337,0.015684718
0.10139399,0.08087701,0.038683567
0.03466986,0.018940134,0.023546305
0.5042045,0.23978254,0.02987789
0.2729234,0.07422366,0.043001954
0.31475005,0.046012066,0.19481063
0.40075582,0.07404087,0.16585383
0.022626417,0.018813523,0.024400186
0.09866332,0.04032041,0.07256187
0.021485744,0.013009483,0.02464213
0.09136565,0.034515057,0.06371312
0.14418545,0.03898738,0.054050013
0.53442836,0.17390385,0.1150444
0.08613169,0.028988084,0.06297798
0.20119877,0.051159088,0.046060376
0.18936466,0.027370725,0.080609515
0.076449476,0.016768161,0.133394
0.08953933,0.014961401,0.1278249
0.2536837,0.034250364,0.09489184
0.09672373,0.01809576,0.07241008
0.26290292,0.041774437,0.06268781
0.35007235,0.05898322,0.11618004
0.037473243,0.017547347,0.03398816
0.05712559,0.029658603,0.012298041
0.093360454,0.042600762,0.021781355
0.16848068,0.03188716,0.11743493
0.03920505,0.017632946,0.04133749
0.016074833,0.010232957,0.014889925
0.20037387,0.070371404,0.03597062
0.20466149,0.070454024,0.07135336
0.030200003,0.014130655,0.08429946
0.052445285,0.018440023,0.03272935
0.033158157,0.012366399,0.041702136
0.04820938,0.02035568,0.056135505
0.054044906,0.020287422,0.026506249
0.04766159,0.02339179,0.026809625
0.06286829,0.03378156,0.07781634
0.13796346,0.03884619,0.10982702
0.050193295,0.026636565,0.06839319
0.043611325,0.0148981735,0.03652478
0.26732993,0.049263936,0.22074708
0.6990973,0.23925065,0.061079472
0.7877699,0.39068332,0.100507386
0.085689425,0.02246311,0.019605288
0.05767413,0.025380393,0.02462076
0.07546122,0.03653422,0.018277107
0.05741869,0.019410275,0.049539067
0.13357659,0.08976766,0.015375812
0.17820218,0.1349719,0.02491983
0.14017615,0.02182234,0.16101651
0.11398264,0.039268833,0.04246302
0.058785778,0.016084647,0.151803
0.114606686,0.059616182,0.030068496
0.30777094,0.06410014,0.120063715
0.085947834,0.01723793,0.108514674
0.18723018,0.056859564,0.049689393
0.10117199,0.015626388,0.10948777
0.13198477,0.090323865,0.032621842
0.047340844,0.01210672,0.04692887
0.036007304,0.01742418,0.020357834
0.30738044,0.080116786,0.10184953
0.062535726,0.021718355,0.03881823
0.06124028,0.026423175,0.038369466
0.23114263,0.124179155,0.08102385
0.17544779,0.063518986,0.052725073
0.1742648,0.034289803,0.074203044
0.25626835,0.06942739,0.10072003
0.09518544,0.029307077,0.03238177
0.39430365,0.06258022,0.021364108
0.35407922,0.16549073,0.049939185
0.6302273,0.26614144,0.274716
0.1562472,0.019582454,0.19807966
0.03284202,0.009103115,0.027564518
0.09582367,0.03053445,0.05099971
0.024967548,0.008796222,0.020728061
0.4746538,0.17223047,0.03011316
0.20011108,0.059680372,0.14585099
0.03210348,0.008828946,0.04175435
0.04503434,0.014937673,0.023779375
0.0290717,0.01660202,0.020190738
0.11957663,0.034055278,0.08035786
0.14718056,0.031052629,0.0895638
0.08755799,0.021229604,0.05357095
0.06196231,0.014273934,0.054747157
0.10327823,0.037673227,0.0274539
0.069734074,0.018091407,0.048091445
0.046708927,0.013487257,0.11470913
0.23450427,0.12924607,0.048593108
0.08033885,0.0175033,0.081972234
0.054605022,0.0281842,0.040136635
0.08064428,0.014397925,0.08896541
0.17929295,0.0694828,0.035985753
0.043485764,0.017288912,0.072799206
0.037691243,0.012719133,0.07412465
0.036086977,0.0089300675,0.043626226
0.45424402,0.13419738,0.11091161
0.06853011,0.019984886,0.046887897
0.044426706,0.006807077,0.07022861
0.47692505,0.20385018,0.24724647
0.15120552,0.05085892,0.062274925
0.03236621,0.020024579,0.030721406
0.32713085,0.059217915,0.101838544
0.18222807,0.025004588,0.12077971
0.11951665,0.020088024,0.08319014
0.13289024,0.03830899,0.13797036
0.044695172,0.02397738,0.022340596
0.17701603,0.078674726,0.07187442
0.037397332,0.013458079,0.041584793
0.02209925,0.01014075,0.029773088
0.07782521,0.0522333,0.020840477
0.14274831,0.06807895,0.017306777
0.2803532,0.045043625,0.094381474
0.09903317,0.042003904,0.044313107
0.15988828,0.023795327,0.091829576
0.1913265,0.020229919,0.10702955
0.03883211,0.008582726,0.07505223
0.126351,0.048425376,0.09815106
0.10072301,0.025883019,0.12542972
0.027387474,0.00852398,0.019948492
0.06526243,0.018946702,0.078264646
0.23597576,0.041332398,0.14046116
0.9542671,0.8927835,0.07683937
0.13373454,0.016096266,0.16323577
0.08368618,0.014281451,0.07342392
0.31005815,0.07295026,0.07716409
0.24889193,0.03655373,0.24197206
0.15804477,0.07171533,0.13086839
0.058357697,0.023188375,0.028907234
0.07364944,0.044427577,0.026294647
0.055231545,0.01641055,0.05099326
0.05278339,0.019286955,0.032260697
0.03394663,0.009742133,0.048621267
0.20595038,0.04156832,0.06309156
0.03493159,0.021261176,0.02397406
0.07124496,0.018081175,0.0405158
0.17969434,0.059186075,0.08669975
0.022762204,0.007760554,0.021033015
0.10865836,0.031369153,0.031775568
0.057392128,0.024820581,0.042574853
0.019239338,0.010744581,0.022010513
0.095618844,0.02357705,0.08092332
0.08477742,0.048373625,0.04932227
0.21136853,0.04078857,0.04624721
0.106401585,0.042851932,0.04348891
0.20237398,0.07232353,0.05811279
0.091416694,0.027733685,0.05437423
0.04189397,0.042082414,0.022094633
0.3637412,0.09043506,0.19617482
0.5068173,0.21848533,0.10137047
0.35910934,0.086238384,0.096150145
0.16476761,0.03748445,0.095931984
0.022140285,0.018371372,0.011107144
0.09255089,0.052378878,0.05354945
0.10803985,0.018488366,0.064025216
0.08915138,0.025166234,0.057161767
0.027900018,0.010413448,0.032775573
0.0680198,0.040286373,0.04499592
0.088676125,0.02886189,0.06562809
0.6839556,0.42316765,0.018855752
0.53908604,0.2577794,0.03917091
0.11770009,0.063591726,0.054819714
0.039063595,0.018986724,0.03780659
0.05822037,0.020211836,0.01966276
0.054345343,0.028400201,0.05440013
0.040889546,0.0233245,0.02506244
0.078593835,0.03363688,0.09692678
0.10215637,0.021551054,0.13521267
0.04900099,0.0180827,0.07248914
0.27068007,0.06258472,0.068879925
0.110416465,0.038588803,0.055205952
0.03199281,0.020512927,0.04081228
0.064029284,0.027519071,0.034672864
0.03074836,0.009084209,0.025123116
0.38433492,0.11495518,0.09551069
0.2441704,0.06012852,0.047328167
0.16131647,0.06938371,0.021065334
0.038910985,0.042206183,0.017544478
0.08848622,0.01064814,0.13364924
0.08721669,0.03987907,0.0383811
0.064462714,0.04352499,0.08038612
0.98162997,0.9563944,0.035772577
0.01914887,0.0124482475,0.015378137
0.04353266,0.01889051,0.06234504
0.11719212,0.015312205,0.13446583
0.03978144,0.01902121,0.025270406
0.073128164,0.023120712,0.059125856
0.04570694,0.017925587,0.036588866
0.06661864,0.054919407,0.030673025
0.23310785,0.07200157,0.0707636
0.051373444,0.029861424,0.021095492
0.14488322,0.029386358,0.17015523
0.030040944,0.013415816,0.023769759
0.18802443,0.070121326,0.0454674
0.1084468,0.09181072,0.041393563
0.08912712,0.020295719,0.074415855
0.12887762,0.026928855,0.14836928
0.09168401,0.014037983,0.086421646
0.017800404,0.012234808,0.019950569
0.015685875,0.015547085,0.01851391
0.1816716,0.018847449,0.18204649
0.044833187,0.025867961,0.02822665
0.26411033,0.068918884,0.068566464
0.22254223,0.052571442,0.11215057
0.1587464,0.056399535,0.029088872
0.029916279,0.012374317,0.023080107
0.074790165,0.035660632,0.06605692
0.1387336,0.024405804,0.09587588
0.5526549,0.20562229,0.02521872
0.83945924,0.5480933,0.09653901
0.29277742,0.070187844,0.12471354
0.02842266,0.03417129,0.014939997
0.15606953,0.02363699,0.12714115
0.18318495,0.021088252,0.12768695
0.14583388,0.11869034,0.056358285
0.20821615,0.2583483,0.025585249
0.21173143,0.053526845,0.072783954
0.02254801,0.0122709,0.023290405
0.5816632,0.17430119,0.0939232
0.06718354,0.016621446,0.056963164
0.28631157,0.13118315,0.055758484
0.23237896,0.041620962,0.2392952
0.36627764,0.045441445,0.14280598
0.099824734,0.02721629,0.053330567
0.08383985,0.02584933,0.1123642
0.18507499,0.0930439,0.050453324
0.20131849,0.029602952,0.12558267
0.18877564,0.043079257,0.112140186
0.26138487,0.08742344,0.038054008
0.2979304,0.09695709,0.08532733
0.045336068,0.011582667,0.04932706
0.06937392,0.017174512,0.065846436
0.29257625,0.034413114,0.1084411
0.0821095,0.027535513,0.028026637
0.80128443,0.4832898,0.20340191
0.022581296,0.011552027,0.029453227
0.056844763,0.028114531,0.016616654
0.27310315,0.17229277,0.044925965
0.09919461,0.054840855,0.05670293
0.3220537,0.106741145,0.044101164
0.25490707,0.041722167,0.07550969
0.11127392,0.022719001,0.12298119
0.06291491,0.01609819,0.10446138
0.5885426,0.16644126,0.059435632
0.033088733,0.016031066,0.046948053
0.474665,0.12867694,0.10646619
0.10906379,0.015965316,0.039744128
0.23119289,0.039828938,0.07390767
0.18489355,0.027420223,0.11015472
0.23650262,0.07479855,0.09652916
0.13674875,0.031450886,0.046677873
0.023208514,0.010404847,0.023751896
0.13438821,0.03717941,0.10303748
0.014926872,0.009507867,0.02375257
0.44658858,0.12276425,0.11198237
0.09913476,0.034249593,0.038837153
0.2799015,0.031198125,0.22371437
0.25717148,0.054481268,0.07016927
0.63773483,0.1468411,0.082027026
0.20579271,0.05494052,0.0753723
0.084890075,0.017166609,0.08443567
0.51764154,0.15906338,0.03117198
0.048977554,0.023388261,0.022846298
0.1256589,0.032003917,0.115429156
0.15516552,0.022133684,0.088977486
0.14051336,0.045944687,0.1251616
0.16891989,0.023279214,0.068000644
0.22667429,0.0547079,0.08427728
0.09709728,0.020444976,0.023624402
0.19688085,0.032771017,0.069467604
0.12760787,0.00917673,0.23418239
0.19815122,0.06405158,0.049550418
0.9176362,0.7833077,0.029027713
0.14722343,0.047558326,0.068055056
0.11267429,0.017757237,0.1077909
0.038001496,0.013265703,0.044141594
0.1737452,0.09667997,0.07976754
0.048190057,0.013037051,0.029066108
0.4826107,0.5629018,0.11023356
0.041540716,0.009686537,0.06608442
0.04012138,0.022049619,0.017711643
0.069208905,0.022110732,0.029012859
0.06605909,0.020183356,0.055947453
0.35411456,0.12523454,0.08804273
0.0640601,0.022333838,0.05400756
0.16961414,0.028175678,0.14612399
0.12683892,0.027055586,0.17568222
0.055621143,0.025075266,0.041676234
0.021207917,0.0152805885,0.018266493
0.025555018,0.017133784,0.021967761
0.11175005,0.020586148,0.09130218
0.050006967,0.018352238,0.027094418
0.08015578,0.012487864,0.10896558
0.008548783,0.0065300213,0.012904519
0.26643503,0.034333892,0.12992859
0.10349599,0.02703738,0.10805508
0.26243424,0.08665573,0.115871176
0.13267979,0.03144901,0.12822299
