0,1,2,3,4,5,6,7,8,9,10
0.08457807642596163,0.036601109652765446,0.14166187889617868,0.1921628241566941,0.18559971294295974,0.08082292593177408,0.13213375328108667,0.07310703345460934,0.09199332676925769,0.061153933716821485,0.09210674575524172
0.08772172981909535,0.0369349256864225,0.1467202527585032,0.18738186939340085,0.18361064782040193,0.07853842106088996,0.12400546017102897,0.06838267927808919,0.08838212295090125,0.05941973973158747,0.09135711677822837
0.08982009614050912,0.03845737678966907,0.14672554583253805,0.18687066804873756,0.17965569174345,0.0788046809178777,0.12988009744882584,0.07072791837243858,0.09327401367397396,0.05977791571384296,0.0898686455646457
0.08691251879681658,0.03532138352230322,0.1390174848433362,0.18293713208381088,0.17785412665177136,0.07855209611868486,0.12342325565963984,0.07137737513192405,0.08636301968894987,0.0578698337613605,0.09274071141961758
0.09067708472945378,0.034258211627678066,0.1406622448614362,0.18479511590115727,0.18276255256566218,0.08003648499771952,0.12597052286192775,0.06998525756489835,0.08318388181364571,0.058406270892359315,0.09250645694028935
0.08701630182365624,0.03765965769079776,0.14808230786863713,0.19793087305501103,0.18631671125628055,0.08126909863203764,0.13196123157255352,0.07348816350557899,0.09374598938992863,0.06118708289368078,0.09361466208318597
0.08453689377789851,0.03681572593493365,0.1501194062225404,0.18962647655978798,0.17749620117322776,0.08158997324772645,0.13010226596146823,0.07296359499280515,0.08802247146901208,0.05910706213582307,0.09041782415377383
0.08118661416717987,0.035747171563637097,0.14563306347594313,0.19004204535251484,0.18904633263513096,0.08107710426906124,0.12608878310583532,0.06976628515712219,0.0894827975591179,0.06059012267459184,0.09280291644844692
0.09151344321348005,0.03632072026046808,0.14218575525543564,0.18408847549092025,0.17303225926510277,0.07833203417016193,0.12154876558482647,0.07046269910456612,0.08490906777262716,0.05931922276504338,0.08796533279445043
0.0848247128752846,0.037054848735664565,0.1426230627440382,0.18976040659472346,0.18669698861287906,0.07846923957997932,0.13243016647547484,0.07239691488796415,0.09490152127796682,0.059260006922879256,0.09488776730012614
0.08645153149324687,0.03971943398585063,0.1494517167518352,0.18951917363144458,0.18335782577446663,0.07914451996609569,0.12845098925754428,0.07235049541966146,0.09413560153160506,0.06026909210486338,0.09453630760981468
0.09336532494744507,0.03618238333211775,0.1427651021073034,0.18432770016673022,0.1877546800894197,0.07804548311466351,0.12907785937562585,0.07386794315886254,0.09027544512446184,0.05977625749818981,0.08948712421475284
0.09038263420434668,0.0344031934563518,0.1423209431084688,0.18068815214699135,0.18755877944611712,0.07593779546115548,0.12515151092037557,0.06859907410545929,0.08636350700970069,0.0581953918148065,0.08855041622963472
0.09355236022200733,0.03764421892492101,0.1444986704158364,0.19616904958849773,0.18696792074036783,0.08479498312901705,0.13119757967069745,0.07594026250036769,0.08863317713042489,0.06364239367167465,0.09824214083383413
0.08691807315233746,0.03779629980899336,0.14410641694211518,0.18480190547602252,0.17960457193176263,0.07798683306388557,0.12801522013917566,0.07066194852090849,0.084686246270845,0.060461666798219085,0.0889319813852635
0.087339981732046,0.039223129139250884,0.14608378572145012,0.194374232779257,0.18896082716071397,0.0798743100274587,0.13486596073210239,0.07540572991165391,0.08831340570091561,0.061892447191290556,0.09430494076165633
0.09151773025823058,0.03642086042476149,0.14775840557245828,0.19062692864914424,0.18557494929793755,0.07962667526770383,0.12489522469229997,0.07051994098268778,0.08590575223427004,0.059579911732114854,0.09286557108888518
0.09611106926735374,0.03778669432185416,0.15279538822255562,0.19534846289316193,0.1919914922178723,0.08172520225960761,0.1302808882817626,0.07723329353264126,0.08721561439243566,0.06150244255922735,0.09542620017755325
0.0877032109549873,0.03688035712535202,0.14747614759820862,0.191350552003365,0.18445047299191356,0.07891338187991641,0.12750382240489125,0.06843533641603426,0.08956596317239746,0.05889724687160924,0.0913968618932122
0.08975162192300194,0.03636199886845134,0.14388059908011927,0.18638263653148898,0.18308086949866265,0.08037814972130582,0.1316270104497671,0.06952670260674494,0.08980422109528445,0.059984250259585675,0.08989503453914313
0.08505181231184633,0.03567582371550816,0.13875323111313628,0.19043354924488812,0.18071679683192632,0.07856110900361091,0.13022727913782,0.07024559705343564,0.09270680999309115,0.05985777479410172,0.09368004690055386
0.08571811006297503,0.035555575411402966,0.14613408021925717,0.19184483050368725,0.18512606109469198,0.08174169552628882,0.13244341822899877,0.07229086514357186,0.08925975008198112,0.06214241543761455,0.09838181278525736
0.08356739161815495,0.03384103185908316,0.14245433548276196,0.18384953030617907,0.17709102487011114,0.07481772609893232,0.12186051017791033,0.0663518711830111,0.0786153573023912,0.057877429959364235,0.08566606905980734
0.08975364998459735,0.03840528136869398,0.14820631180092458,0.18420035820640623,0.18897966506390368,0.07821042360272258,0.1287976258471608,0.0687611173346777,0.0891867507591469,0.057796818404691294,0.0907253143957787
0.08902373731983243,0.035438938296952986,0.1469696951096339,0.19264703200710936,0.19276538496185094,0.08263551335362718,0.13039772354252638,0.0706037951178514,0.0944437019421548,0.059995767709799114,0.09645122297271155
0.0853413429889988,0.036182858701817165,0.1452289486209338,0.18999386997334658,0.1923878030630294,0.07887268761591985,0.12927453796193003,0.0712518378875593,0.08830107838973345,0.05976858025416732,0.09215636901437574
0.08518016554818314,0.03571493481607468,0.14470654512071632,0.18034864995162933,0.17211126259947196,0.07812842713389545,0.12373514168150723,0.07240096141007962,0.09030206297644326,0.055902770549058914,0.08700846579157223
