0,1,2,3,4,5,6,7,8,9,10
0.03777491924598871,0.12528793717038933,0.03316038785176351,0.19160962292924524,0.12488585086059174,0.12729499759059398,0.18818879219703377,0.034575271227069604,0.264830690136514,0.17899559720512478,0.1231766109649252
0.03537224267303736,0.12557145280603071,0.030714956506303223,0.1917227493678365,0.126798952920788,0.12510092946328222,0.18765312626585365,0.034922333218478346,0.2721167727796128,0.17418051452585495,0.12581432103675616
0.03340594165651055,0.11698380894875299,0.030390823051711778,0.19086258886335417,0.12058963753905846,0.1280030855536461,0.1847713490873575,0.03360743046165771,0.2647462969771586,0.1761953209005296,0.11865605107659939
0.03490499122655092,0.1265165171154149,0.03098270165811118,0.1964331654086709,0.13629608565669332,0.12521588241308929,0.19785059280879796,0.03352072492944717,0.26216648458655617,0.18373013546317815,0.12095762822975667
0.03609357236351388,0.13110473621872734,0.03387061682079684,0.20308100556675346,0.13476036415415002,0.137190721610561,0.20400847807899117,0.03464332982546415,0.2660207622004091,0.18975907283183188,0.12419637471686656
0.03793893686855722,0.12595064692432062,0.033377598036935525,0.19682556925155223,0.1276677770152455,0.13036718279495835,0.1944173787496984,0.034078589368145916,0.27986009892969743,0.1830234302934259,0.12223805745324352
0.032872567810627515,0.1217946227630764,0.03183282938123739,0.19000910434871912,0.12091964407289925,0.12562881648354232,0.18435734028182924,0.0332343606543418,0.27698543682158927,0.18111416836455466,0.12435203327714407
0.036246939516471684,0.12478558104396506,0.031212451243824036,0.19141015356779098,0.11980176318871236,0.12846603977680207,0.19532324787043034,0.035566433496800304,0.26288569439644927,0.1743129094000906,0.12479455776067334
0.039079467496281724,0.12096187518044463,0.03225781384602715,0.19923826859891414,0.12523656221776036,0.12900271581672132,0.19367813276313245,0.03466127212974243,0.26809116327014637,0.18481871550530196,0.12545025723164144
0.03684513622852319,0.1318917490800959,0.03148908418364954,0.18816783951967955,0.1268355059426467,0.12651645304448902,0.18918896802794188,0.03342611325889038,0.2824685652582557,0.17825516700558364,0.11498580145640881
0.03476633008089993,0.12944728259426483,0.03181320330796279,0.1961863901411707,0.13217589234401567,0.12860231654345988,0.19363833494205027,0.03454926421892014,0.2746870962843168,0.1777540771821514,0.12300546688110262
0.035371387877014056,0.12537558356441877,0.03238276542309904,0.19629682852327823,0.12852432162873448,0.13132718837633728,0.196684151686728,0.03591377351104529,0.28797291481259163,0.1800514110121876,0.13185598964859674
0.03610509039441047,0.11853599442724953,0.03168275158747383,0.19276724570430814,0.12525454356722185,0.12918756550550461,0.19183131916727872,0.03294969758302978,0.2659945743382559,0.17878250794112682,0.12519585029744484
0.03480341606491129,0.1281572460464886,0.03232965928182239,0.19462203697720543,0.12671214484184748,0.1319125838689506,0.19513961002789437,0.035195089311580885,0.26721231788933075,0.18437680665124206,0.12831418038200354
0.034714650779749716,0.13668074845086084,0.03372137945645227,0.19503166131925537,0.12443990078291972,0.12633412635698915,0.19131195084750652,0.03628576007435186,0.2717435132235405,0.1819828741233796,0.12006553819795227
0.03469723819412684,0.11857635891969222,0.030337132313370603,0.19001622416311875,0.12284784154428052,0.12275555606745184,0.18036818066425622,0.03392385418842241,0.26663162273943636,0.18201828977279366,0.11936408336449313
0.03590851405023568,0.1298796935803548,0.031465228487852985,0.19554728657752277,0.13274268464761554,0.13050963116064668,0.19255034323502332,0.03513298780379227,0.2912482107066389,0.17833138880197658,0.12414156398019986
0.035080907067778756,0.12349491621652851,0.031218090504291467,0.18752357084164395,0.11883268097467953,0.13074773521348834,0.18232117389515043,0.03376605855975868,0.28586892854379403,0.1755200138669461,0.11830657234028331
0.03597139928464594,0.12500976736686426,0.03212403071950393,0.1941184524279088,0.12541918695659843,0.12797519100271165,0.19369599648751318,0.03358065873953456,0.2780060029424822,0.1781944069741294,0.12397564451322979
0.03902816932384303,0.12392122830505832,0.03180949781410163,0.19967297969851644,0.13016090334922772,0.13263868093676864,0.19851125710457562,0.03558767954659925,0.2818061492947163,0.19147768288571387,0.12616035348107107
0.03630068974270034,0.12081655772133308,0.030199367069972824,0.19456088830530643,0.12582378031483676,0.1324216880109161,0.1933702828362584,0.03612258171759458,0.28119540272354787,0.18325673170574008,0.11865812175627798
0.03715420591618022,0.12674893139931373,0.03194657631041627,0.197979526206851,0.12941809272011595,0.1327177641848102,0.19208225866407155,0.034661375915678944,0.27286636325716973,0.18375784103758633,0.12606531902869755
0.038195885750795126,0.12335382419085363,0.03149440480576595,0.20234031631797553,0.13215130391754792,0.13367093640752137,0.2017688665073365,0.033190917542120585,0.26980810475586625,0.18684219193272292,0.11831410894513102
0.03963377788321122,0.12827391780127073,0.031009328506208477,0.20072137532755732,0.13244871077875722,0.12969808807503433,0.18954460015520452,0.03459057947969268,0.27474759710941,0.18746019081957638,0.12645321269513807
0.03656419550012288,0.13428428216374597,0.03156223780624714,0.2055867571812123,0.12944735360925552,0.13552329521253706,0.19965569960139692,0.03571653035806958,0.27216215612654193,0.1905209536170587,0.13247558192550787
0.03453356581457047,0.12642155235438257,0.03007161197347591,0.183780936751049,0.11632935906163766,0.12601324876397849,0.18480018655676395,0.03378371772254013,0.27403201512753733,0.17371114232297988,0.11908180721645477
0.03523474981676463,0.13580648380477214,0.03255333305989189,0.20089269889146089,0.13924919622411835,0.13269500856008382,0.19528380945883692,0.03739102109222176,0.28068188937682137,0.19241950069461017,0.12790854154816042
0.03869797027939057,0.12393093675322597,0.031709365358578,0.19208869850821794,0.12619558000791586,0.1318061670958996,0.1942346412781626,0.033796663916285066,0.26911353402450916,0.17786784964241087,0.1175911841376219
0.034324541135156324,0.12932949628047935,0.03219737307149262,0.2057325071739033,0.1324922342746868,0.1363415939025581,0.20032497402466834,0.03755451055172307,0.278760058070533,0.1860351807549596,0.12990189354157336
0.03530117418651571,0.12516453129274305,0.0316940554163084,0.19909361505601555,0.13439151179754844,0.1366196562051773,0.1924101377800107,0.03544661725411424,0.28289650222208,0.18415222340356557,0.1236651831511772
0.03619390354684583,0.13347127757410635,0.03395686577368906,0.1985062239114195,0.13045495997709805,0.13399920211732388,0.20310642389021813,0.03359559273030391,0.2825890788746547,0.18408552276715637,0.12279868925853225
0.0376584804323511,0.12043061811821099,0.03177775463728176,0.20182750678248704,0.129883020016714,0.13361596221290528,0.19814148602820933,0.033931980277418915,0.26736307107735774,0.18936099034175277,0.12184953354185564
0.03817660407379299,0.12631825133055827,0.03045272599004363,0.19259502932429315,0.12804847785731543,0.12372659694496542,0.18730727177672088,0.03385294475822525,0.2652426025608147,0.1816657900121063,0.12085225075016205
0.03550227907345834,0.12990115152510406,0.032210354106283715,0.19471216312423348,0.1270144748028324,0.13335594119038433,0.1950705628897995,0.03644849242239434,0.27884735885452394,0.18608528898609802,0.12126489051005775
0.03308487978378935,0.12823345995730778,0.031847253557716615,0.20170430839573963,0.12295185804844368,0.13831284265220165,0.19137493098154665,0.036624972660380534,0.2685063334258448,0.18604939002171159,0.1258607851954698
0.03857318325531014,0.13049013984712657,0.032053329485350335,0.1944340222934261,0.12620635711534486,0.12987830312550067,0.18825019295886158,0.03626943302154905,0.2725302213110699,0.18080941557139157,0.127537604439829
0.0340447673155104,0.13220557108995853,0.03155315164347121,0.20016301539726555,0.12618964062753366,0.13147859797626735,0.20067213243618606,0.03573592702436872,0.272556324941077,0.1843694561785087,0.12674619702982817
0.03359309583440517,0.127022835245225,0.03118752387053928,0.19831863206252456,0.12930701249592674,0.1289676144537516,0.18837714182585477,0.03453220490676904,0.2637162740749773,0.1882553292158991,0.1244893915499706
0.03813161862758352,0.12506319085654105,0.03034337010179297,0.20463183991983533,0.12726781432845746,0.13267295236699284,0.19797480227984487,0.036764395349128794,0.2661764613094565,0.1917796008847654,0.12926079757786646
0.03561521672442905,0.12136093006509145,0.030947525804993346,0.19097881048172713,0.12429814880003687,0.12690088149532674,0.18731739251874388,0.03405666461203873,0.26566200179207955,0.18242936908267438,0.11947144501395086
0.03842656754221025,0.13267298184736864,0.03652803061138547,0.2020722189610824,0.13073855775824994,0.13268718550354242,0.19290593392215669,0.0377171702804917,0.265453619800257,0.18674225347768517,0.12824431285347238
0.0367107658860416,0.1264054051891726,0.029719672965045903,0.20050412752013652,0.12731300714002464,0.12998333488591016,0.19204472123086452,0.03495851031654456,0.2800948279770673,0.1854718862771988,0.1255875372178998
0.036368886163825664,0.12228386461609625,0.030073041247922448,0.19287720427289606,0.12836633847927442,0.1288497353158891,0.1957436766475439,0.03518890622598701,0.26972272196708946,0.18077963451389223,0.12905485361943284
0.0345412302133991,0.12571182772073372,0.031975324030718184,0.20175684437714517,0.13183272160685738,0.134349929433316,0.19838207218237222,0.0349448955527696,0.27613356027781266,0.18569437820464374,0.1276098933806352
0.03496221106935445,0.12879121244352426,0.031516697699026736,0.19634099268494173,0.12133630424163858,0.1282494181878865,0.19156804440356792,0.033732546193215286,0.27715794778574493,0.17620879515260457,0.12282410115512903
0.036650585284724,0.12481222986014473,0.032235202779109386,0.20210266463272272,0.12615316032787086,0.1294466271083802,0.19409888218715787,0.032832406010473277,0.28613383336758125,0.18682716678548605,0.12259084857180642
0.0373716439327909,0.13757963888287486,0.031928399138129865,0.2007803962873295,0.13010811381449458,0.12868535567447542,0.1940026698280126,0.03523252077594998,0.2723209813294234,0.1831592914108187,0.13274472271652485
0.03487959063455492,0.12874789517900354,0.0314465799055979,0.2082467760294676,0.13219449182672544,0.13771883765049278,0.2023820594549179,0.03697732345029363,0.2773716187312384,0.19137861194461583,0.12953897606689863
0.037318942195608544,0.127381971785333,0.031099210287567985,0.19895354559388942,0.1296493143380794,0.13205742012523114,0.19800525527633728,0.03473040115504591,0.27841874542221196,0.18582791311200708,0.12353740354070943
0.034933332527939454,0.13019895081905633,0.031931650453097975,0.19300395414419472,0.12485555194194603,0.12756573997065426,0.19199045357108116,0.03529598157011242,0.262336903191288,0.18227927972003818,0.12870509533076574
0.03753811858520953,0.1221800289187595,0.03323949078801888,0.19713379406929016,0.12743565767793916,0.1284849693775177,0.19243035808764397,0.033174334238159645,0.2690671913916594,0.1778668565293774,0.12146456373320325
0.03739676571065502,0.13302427942339273,0.032763055598123175,0.20478410401847214,0.12994736788058073,0.13197287666611374,0.2027948817256838,0.03787351040342219,0.29379868784814606,0.1883779079951346,0.12573537479320293
0.03711987289694662,0.12532582586396893,0.032070998286637405,0.19808205647207797,0.132321928762678,0.13250857544131578,0.19387700282782316,0.03307342090610109,0.2750354533139507,0.1842945821788162,0.1236721446064912
0.03304655972082401,0.1233217432597994,0.029866732047834375,0.1909569794870913,0.12805501736798397,0.12625363914482296,0.18920103276334704,0.03513088053584306,0.2733247838991811,0.18413625117950141,0.11861769613165234
0.0395489959258266,0.13070099195644433,0.032078454353206325,0.19875349156651645,0.1254478382151574,0.13250088826939463,0.19924096653982998,0.03758174326391827,0.2666559870825149,0.18190565213467927,0.12406330684212298
0.03633515467099642,0.13080391086731105,0.031872051482394456,0.20069040105119348,0.13676988310542948,0.13778946788422763,0.19802780719846488,0.03527978456383425,0.27321938361384673,0.18988302075397223,0.11924542830486462
0.035241827160889444,0.13103517296543576,0.03417160598010832,0.1899866352137178,0.130684623502475,0.1284484203066677,0.1842501040287316,0.03470786592418517,0.2790268944981799,0.17540921855531633,0.12229913361684885
0.037176317395365914,0.13067232589054037,0.034312001780388526,0.2011236645230092,0.1329084524779755,0.13527789743058383,0.19536866192240268,0.03633955069413969,0.2767200972781866,0.1865522142937407,0.13015392237948253
0.03509216475360154,0.12672186745408545,0.032192682848341064,0.20284293909319967,0.12932809871311474,0.13722060302086175,0.20400200485810638,0.037136837692538394,0.2761549013486947,0.18993811075901612,0.12919769901961262
0.038842535431392204,0.1293458025308937,0.035249882354288276,0.20060955815389753,0.13107476548085106,0.1312486824002117,0.19142217858321964,0.03622366488464468,0.27289257748855744,0.18439160998724402,0.12824917436207353
0.03537211973372814,0.12696874326738908,0.031754616343616364,0.1944000813830644,0.12199629241761431,0.12911831773165613,0.19785776801593602,0.03475313153379739,0.27711669734244426,0.18021000083722175,0.11899431373437983
0.03350226544637371,0.12203259941691066,0.02937907962371992,0.18933090634085237,0.12164817800778838,0.1272748441621661,0.1872956826146692,0.034884964656226654,0.26732926177830085,0.1775152128310874,0.12446540598668798
0.03618120593209096,0.12267797864897875,0.029999549496998953,0.18877092868555337,0.124030990612373,0.1266798692177981,0.1885078696589917,0.034350837979905915,0.26623495865103175,0.1771718508619815,0.11992938437638805
0.03426898622282897,0.130517508833982,0.03246530830823031,0.20211232360638678,0.1264778484650742,0.13006359230726958,0.19637993500661105,0.03488338431931419,0.2807657068357221,0.1842713913228363,0.12157311218089671
0.03357965331479136,0.13227044285467127,0.033411267727527956,0.2022289961837232,0.12326354261147936,0.13191824025847018,0.19296853985916823,0.034768035136054094,0.2701343302140303,0.18562949818372726,0.1231798568705417
0.0342294851785482,0.12287508927711314,0.030793980114634904,0.19275873892195522,0.13121731308486778,0.13424935694225132,0.19276178069319577,0.03534291209787625,0.2778125107870437,0.18519060418196023,0.12431831577596313
0.03844966521164315,0.12897348256260738,0.03293600979755865,0.1968376446464099,0.12665383045421913,0.1353546136179939,0.19042323584109544,0.035698929996447984,0.2698858511988892,0.18666586600709706,0.12602418687085445
0.035118880392959906,0.1284332911776728,0.03251032295808022,0.19809766410291194,0.12982682894871686,0.1314330325871706,0.20096049092896281,0.036245379005074935,0.2919650645168658,0.1788241602415219,0.13123356002412492
0.037230882158766236,0.13393513778202032,0.032921742183942115,0.19786087517254056,0.12803394948320784,0.13398404254484922,0.1926606341563165,0.03563890300436333,0.2954898783438839,0.1848001272766851,0.12634727799423853
0.03652200345658775,0.12874910139650456,0.03193809971799965,0.1945749058574438,0.13032483229099306,0.12860911485739052,0.1923762288261205,0.035673560436356354,0.2711843663615873,0.18442939317785204,0.11923272008888307
0.040897423158620765,0.13021959285082993,0.03441468657994119,0.20458833375628455,0.14402380459581035,0.13813233395572752,0.20522179182246328,0.036985683191300266,0.275742718129608,0.1889711305280216,0.12832566338512696
0.03717295825829205,0.12745005721754568,0.03381721063898294,0.1980486221332103,0.1275842930560466,0.1345746200894937,0.1910509422812611,0.034046862524035534,0.2685892142390949,0.1835295524559915,0.12821010452293558
0.03518417938868879,0.12917561601990019,0.03122157553261786,0.19418626784766094,0.12472515380947152,0.13247615731554105,0.19756995459459722,0.03519106069924601,0.2663118102311855,0.18605134129337966,0.12212696875585242
0.034879519780068674,0.12848724845660037,0.031580138226272536,0.19283904478326439,0.1281827621905395,0.12488195353001356,0.19594441037997604,0.033774306012579476,0.26793093008873986,0.17929944439977408,0.12163270008549444
0.03674760037265514,0.1360190152196592,0.033364340542480934,0.20472013455862179,0.1314830402745283,0.1331514266692102,0.19592073062993587,0.03601305123370185,0.27666338589311634,0.18851655533257872,0.13280439225252486
0.03751343815212203,0.12446896641186322,0.032538762112441874,0.18783183019980787,0.12384970194736525,0.12206007132679224,0.18219397210516036,0.034666231985382184,0.26128744791753705,0.1740494640544057,0.11951268716764389
0.036786236997431845,0.1280507325700396,0.0322592663306491,0.19905962239392103,0.12313619756911066,0.13101613485068084,0.1908773036338389,0.03237796790479479,0.2823994567254558,0.18217553002387285,0.1254143650007609
0.03605336662760237,0.1230123822745445,0.031969739129479424,0.1871475268602371,0.12068117178604007,0.12680538838729263,0.19163437776826323,0.032920542448986,0.27537276125988863,0.17641853192448617,0.11456860820604198
0.035101855237523065,0.1265508550520899,0.03160668499457097,0.2022456572018564,0.1280807797556372,0.13206980619765818,0.2011540645211935,0.035700519265152254,0.28653710954030975,0.18426381413452328,0.1333470190937587
0.033627218632168936,0.11979082156218647,0.030999046521752463,0.191040224108845,0.1260221269225003,0.1291377273835242,0.1948526268452406,0.0344853281908579,0.2690042661845655,0.18223884411156177,0.13309435228911753
0.0330360141941419,0.11938251598685747,0.03128757226560265,0.19542431311681865,0.12438998991334756,0.12737767479382456,0.19137705376930536,0.034643773115989235,0.25847575106367005,0.1850537829734385,0.12341469690495432
0.036431043141965345,0.1345616518328352,0.032041595735205194,0.19809687432274223,0.1303736874740571,0.132949827526696,0.200711626380682,0.03498180758855961,0.2785269683383376,0.181713709580712,0.12155124576182424
0.036166582902889786,0.11916542072906668,0.03183835366149469,0.1949549357201904,0.13184736512779638,0.1298716105427593,0.19428752163005994,0.03359463523903105,0.2829954173802944,0.17836766020953657,0.12470339122248697
0.03358827603109239,0.12981324943262734,0.03262341116211246,0.1966484944205731,0.1322263050844922,0.1326196728926152,0.19430157491657882,0.03518042164829808,0.2845719570629008,0.18036147829145194,0.1256735038000188
0.033202230530822816,0.12385216926829162,0.029584474406600295,0.1853934518324677,0.11608987354398415,0.12697652977053075,0.18477012013830243,0.035010695424214644,0.27528833707304146,0.1731313306102529,0.11619369735463989
