0,1,2
0.14172525939693464,0.10924525425782997,0.06162976179985613
0.136815427447982,0.021001105165968977,0.06828407592178751
0.12950092329848698,0.04244109130648428,0.06639439745547662
0.17924512885972452,0.07366413681239549,0.11190650453882825
0.11260458960920196,0.03783968593783104,0.06142392100468482
0.16181573596852708,0.036868075116118434,0.06848677399680177
0.09382651127722288,0.009221410820417855,0.06932804463655225
0.18411658599727795,0.09913411530930265,0.06089971470204318
0.12028586753823413,0.06488917795373554,0.075503429140064
0.09531297611320572,0.04146110141985725,0.07010742265997733
0.11235622299896199,0.03983673733038591,0.06729416932105062
0.1619656172679561,0.10722705478010323,0.07628479970802075
0.1721637111560918,0.11548556656409362,0.06229100266809791
0.1438653960576534,0.0674055602648592,0.06600655279602509
0.15820279293552586,0.06796945423096092,0.06956591796071994
0.21373494362338577,0.12711953758486372,0.06586484377673864
0.10681673450821168,0.029235054013118853,0.07122641074284097
0.1941815747866066,0.13091286452082954,0.06190463019911747
0.20886685196404964,0.11593241317704826,0.46063680828768616
0.10957818916912951,0.03771541001265635,0.10448538188078633
0.12443368808568092,0.03108865496757344,0.07053593586383135
0.2026116841759723,0.09071226137419412,0.06105105489278395
0.11303708416991243,0.055506121483089865,0.05976982033534638
0.19853056600098942,0.1262925688657357,0.06923929093520899
0.14347082850555457,0.07175738629103404,0.06989340243311501
0.17992581231191032,0.11155370047949129,0.0645094503688454
0.15988758924281807,0.062140471200219,0.07878768680005882
0.15752678188223332,0.09189146234127402,0.06492159011390945
0.1604181481635551,0.10420670028522039,0.09474697988452052
0.14466206342953167,0.09327302663603233,0.06585045860560905
0.17971774015279693,0.07684932448304943,0.06653825987023308
0.19541447796970723,0.12782357601687064,0.06078808960973819
0.16508111727823951,0.030363249384841962,0.06952824486676495
0.19262964833716872,0.05132688143226145,0.06423334845967577
0.12334094228024009,0.04328876753984123,0.07333494320481367
0.14442655348845282,0.07408842653676043,0.06099881849361425
0.22075199187318365,0.10137223158117237,0.0749457091635616
0.10416708375388278,0.050330877999604215,0.08517857382976723
0.14472451466933373,0.06079423608811146,0.07805824028104962
0.19995638921251335,0.08624597890962782,0.06699732505298242
0.14583309152005552,0.057422966961147834,0.06801034062544861
0.19234437803480647,0.041438177433013146,0.06427428091210895
0.09707641754555794,0.02542606819667248,0.0648753390660181
0.23247429386425522,0.031595438025569945,0.06753689046835237
0.18150820771625542,0.049265542734647304,0.06552283928791576
0.1312046119946943,0.07506205396489253,0.07052950245752648
0.15441585074492803,0.056675134877162935,0.06934604908429289
0.11604442471465815,0.043980491713291,0.06372921452021948
0.40371581427149417,0.036487412315561546,0.07664470005271286
0.1710905692744077,0.08504851714981052,0.07804397269955043
0.479876074754116,0.11821264720982397,0.06420858106819956
0.06132841004103129,0.003962390571041085,0.06111890055592018
0.20246014940746956,0.07445355879930605,0.0749087134382791
0.18041788693063718,0.08065482372727951,0.070986855338413
0.21739585001190603,0.10502795600718139,0.06769947539468994
0.12199593243902374,0.023236680754530892,0.06685786684599844
0.151365074806739,0.06899163711371119,0.05982725451864393
0.14758771698423667,0.05267515976418083,0.07307068527066764
0.11232626071286232,0.02466686182222855,0.059384756950291745
0.14168694956411573,0.05667786013543777,0.07809792360294013
0.1740617597933199,0.04184705567432366,0.06631439575898083
0.16663419119017578,0.048963664008083566,0.0658702117159774
0.14893612492855587,0.0472963347197455,0.06303041554480228
0.23900090980637348,0.07791120105120874,0.05257694334228192
0.20033770737649348,0.06807923449098575,0.075717325367353
0.18519745332269333,0.05672436187227032,0.06443039505525378
0.18197955815038136,0.08720182133334928,0.06699984490747099
0.16997534588347699,0.0602746309559153,0.0685192058102368
0.6572115562053141,0.7831728487968588,0.08041462883613754
0.2662157908145753,0.12179221134775935,0.06070760323463167
0.08064897341128055,0.010891137460657391,0.06287602616144597
0.1875631544984423,0.0559490528325582,0.07222376053106876
0.1379298708097294,0.04491704587684665,0.07695518580913256
0.12169956398967229,0.03056183993769673,0.07059528458817889
0.22229410611592923,0.022045427330755596,0.06533674668045879
0.10941831050224331,0.06126468862053226,0.0692544886245085
0.1251208239207673,0.06124263562141094,0.06578347540055052
0.14779494251496064,0.06383414403547012,0.06521452340317759
0.12455059759606307,0.0386548924718611,0.07231557142504509
0.16452319852554947,0.0877652106814388,0.08879639993421255
0.1464058916225804,0.05082065822457043,0.06777898811845935
0.1174372566740732,0.05572018143181659,0.07797770388692082
0.10124142300511838,0.03268880996342415,0.07128517493350489
0.14120833912222366,0.04376544991922843,0.06966650057578926
0.19189556219292025,0.06936959005549577,0.06984020858541969
0.1046866730296995,0.055020017177225655,0.06578114443815382
0.13569492095209285,0.09709888985673534,0.05745137737688295
0.09379653749762702,0.00929763305825795,0.07336766792913041
0.16315060238450696,0.049887732829043345,0.06750670845314367
0.08883257766755237,0.012821822431527699,0.06988813016078094
0.07934340352820951,0.013856587964003601,0.06618461303231972
0.17329650935232505,0.09852488177561104,0.07229179729394197
0.3407114961555542,0.08274007395695104,0.08103033314989962
0.0719292504441503,0.023736977778642546,0.06527826020631569
0.16777930393593773,0.04091975992647658,0.058305395984456596
0.21817845597023677,0.05874673864165623,0.05974003687955971
0.12577239578668875,0.03873787777821422,0.06635363268054048
0.1181451329473175,0.041725068352445605,0.08234825599077783
0.041861456178598135,0.00909879695063253,0.0674285416830605
0.13960839118529755,0.05557592271290526,0.0721287251529027
0.15863946832525871,0.09311291414242352,0.07497912675726363
0.05502241934489176,0.019887408900799333,0.07311436109342735
0.29878264603579086,0.14181103940023307,0.06102174008490273
0.08765253065865054,0.013961606636575119,0.0628883461722321
0.1389783760867967,0.023043063585775955,0.06572907425302531
0.5246265337413862,0.2334292478319841,0.04724478849039732
0.09430233489507317,0.021878020346650012,0.07686205951664893
0.08110301202534567,0.02092728965948698,0.06953631279107408
0.10044202031398292,0.03589428330294741,0.06537645138962085
0.16002693794805434,0.0539094741599099,0.06587247090118822
0.09377722272359447,0.0420891298512966,0.07361529150480428
0.17017128100821946,0.06786487095620806,0.07655869004887432
0.08353164100788071,0.025502814519283556,0.07441544409625253
0.111644381786914,0.014468620281425038,0.06231018835544662
0.5283545843551367,0.42871166591446314,0.059399095168708504
0.07277177380038992,0.011893547930839627,0.06021699539799093
0.1586494080360906,0.08163633936900894,0.06273619285904818
0.12389806795394259,0.05343170434870096,0.08583661762641924
0.08748804612613559,0.00862741231839062,0.07583649736372723
0.150601413004482,0.04801565084458973,0.06709730811410483
0.1376038197776583,0.06036938697659372,0.07865057254864459
0.1879580351438026,0.10044097038679145,0.06826228488509717
0.07592600235274169,0.01723925431543908,0.06575058269141772
0.19888649863863125,0.13013701197997873,0.07239910278812885
0.13978933157581006,0.06376870210817505,0.06455833053902685
0.23825725691919702,0.13071899462738631,0.06116450997228534
0.1564652817381436,0.06790902117768254,0.06854533961115256
0.2068602244721254,0.07097035979490467,0.0638854416727783
0.21480309473081247,0.03808082129851228,0.11954928513740837
0.05178375984494602,0.006874053180917329,0.07133285889505492
0.11621798674424703,0.0642051862151449,0.06689566801492333
0.1135402329616255,0.021534189603704974,0.06437152645451467
0.07992743174475964,0.022382345972689847,0.06983092311659053
0.025003495844898263,0.011659677859259407,0.07281088959896719
0.22658844958463953,0.09226656371665105,0.07426572590456884
0.16314849502921475,0.08943853027412564,0.07102263951268367
0.13714457467974336,0.030417981987461023,0.06771225682199498
0.05293729564341991,0.021859452457205938,0.06174357497796946
0.4184321508546762,0.191862754551711,0.06519117382528532
0.0760442041763282,0.010872988045472112,0.06693859501427218
0.23326846721956718,0.06259539065412677,0.05978372201837426
0.09958400073934989,0.037100688112931386,0.05982078249996676
0.171907428982788,0.04729674987607271,0.07140427754659212
0.14058130731648125,0.06980398764514832,0.06612632097440928
0.12837257268167535,0.03116465207183122,0.08108869695180587
0.14907425159223392,0.05319432007989465,0.07290113561546209
0.20302082233635135,0.0964164509281923,0.07061308242493523
0.09757972999452248,0.02302593815392622,0.07228289705988991
0.19348755293642544,0.09479061034178367,0.06876978805875655
0.1513118735582577,0.03991748592653851,0.06739320788761158
0.18361053773269814,0.055418826723790275,0.05745436176923703
0.16366384985101823,0.060418049065662296,0.06758289583136344
0.19440516492250975,0.0985717298899932,0.08819300357198283
0.0890910448900709,0.020540380281498384,0.06294244026297198
0.13805475161937505,0.03332636070135645,0.06064331070964046
0.2949953131453407,0.1637643679774542,0.06626180126042323
0.1296776296252026,0.03220518892629811,0.07495559859817996
0.1315629939723426,0.023709538452488674,0.08335689630494664
0.14317255795369374,0.07277426832424409,0.06381169075376879
0.2279099791854176,0.08414341609804901,0.06189307734391891
0.17907655187086371,0.07304243970944584,0.0692137215557085
0.1941697210713486,0.09410206617360999,0.14546890077550126
0.09153543589998363,0.011483471071939925,0.06705395196368465
0.09828778791489379,0.02845006704774301,0.07038680159512686
0.2640835316156409,0.14526606638320244,0.06123913571995467
0.30055543772522875,0.13809277905469206,0.061623504217023284
0.12865385612276606,0.043115409948395085,0.07803001681586554
0.1388566091101311,0.036464471806823606,0.06992988474026268
0.13477884039963492,0.06607186188565302,0.06894014575113218
0.2482594863840799,0.13095247012110497,0.06833754510511347
0.14014251711658665,0.062207445939696814,0.07691513504320509
0.15295059433537642,0.04577714600573791,0.08191088606360006
0.04774065376197987,0.006051859586715052,0.0505425804783612
0.1683973776306769,0.06094653319911965,0.06817845478803072
0.23237087831888875,0.16435281313161448,0.06161404235167085
0.13486726045892417,0.05248679261241019,0.06847333725380939
0.17651537434792716,0.060964888263519396,0.06945506875476332
0.1993010393663809,0.03314347747841344,0.06491667656353278
0.06768382772798934,0.00570249535006861,0.05094569777305795
0.1319649370630605,0.04071247312984606,0.07401763810426133
0.14772278627865013,0.050136717264504214,0.07496237498120548
0.23278205990874817,0.07525696039688103,0.0698159203947545
0.22983057665594966,0.08547400110910092,0.07009416938924616
0.34104111302326434,0.1192063110083774,0.07070825161845128
0.1430888647804075,0.06118609733444954,0.07577468012981406
0.11851119687012274,0.0399256888439297,0.06305010686540792
0.13925207813731624,0.03642587146329031,0.06514806422068696
0.05261787201687221,0.009096900359750712,0.07445220799987673
0.41152023884044275,0.1429286233232625,0.10437990863549904
0.4252720385396602,0.18009623176320927,0.06061854235229949
0.10544030341543224,0.02293682697282979,0.10960691753576046
0.2878490754152367,0.23657242891210975,0.076465817760501
0.4213826967201116,0.045854114992653905,0.08287829910500219
0.19690735217121672,0.1018922647009636,0.06698244555437732
0.163936096408953,0.05515847688439353,0.0777755264383334
0.17297013387772478,0.12113037647860532,0.17774534766575534
0.21190727957569672,0.0915360769794384,0.06839856879824383
0.31381914104613423,0.0605609434274865,0.057970720697277274
0.12346226862036581,0.06907896744588597,0.061839691843200754
0.1142118007025092,0.041609065680183084,0.07039574431544464
0.239415743138111,0.04771806951901829,0.06949446995270474
0.27165648400785253,0.024519261341291326,0.08935811038938268
0.09525686593019421,0.036823820868115906,0.08315391188349423
0.09933343712916665,0.026064824384698596,0.06559637986496977
0.21990187840186284,0.12270815033614785,0.06085545033955624
0.4125017900506012,0.11963388069740112,0.059883308539165056
0.24840738126109718,0.13487469831451002,0.06448614862688316
0.15850056238341717,0.08260127229627372,0.08687107241811269
0.1670788229289367,0.06475141871983882,0.06585711897288071
0.24786566791086004,0.13238131717464474,0.07380430792858488
0.17276090747135678,0.08724857955530214,0.08092593827834063
0.1836591106830378,0.04873393249319986,0.06384346876078355
0.12381930905694495,0.03463266988917857,0.07046111129014015
0.17642962141896235,0.10040202058453299,0.06779172037568888
0.16620843939767627,0.02016853867963251,0.06972197425505307
0.24267772914984923,0.15296102330227443,0.06075484912192629
0.2556951936896882,0.14486200477801706,0.07040848913650694
0.19359559796676845,0.11477493928041177,0.07471674861260699
0.1234692441109477,0.0133830086670683,0.06285284928718547
0.05636167931895353,0.019051483813436226,0.06354893251931769
0.1055765654769249,0.02728658947983976,0.07051542946134394
0.15316688916007962,0.06201173926192079,0.06805857629461476
0.18548330693957493,0.0675892431016424,0.06442581006562263
0.15609788284072684,0.05480310798228824,0.06682292680612267
0.09163931274416183,0.009395469516909836,0.06515788652743842
0.12762152376935146,0.06003596123014061,0.07962183142017581
0.14177702579487048,0.03538532615452328,0.06377214552062782
0.10808761637641583,0.020792957452922034,0.068529622064052
0.3143003745076029,0.13542789894973647,0.06285008431046338
0.04158091363633944,0.001497288552011955,0.053456670542445454
0.06441662971948785,0.008844444225228947,0.08551324079280449
0.20895572418637293,0.054682783634708326,0.07087759500807664
0.09610216215658372,0.030389500961441197,0.07046933399357534
0.1437452065678361,0.04919682708819124,0.06495703312137134
0.3506443577370955,0.434872425579057,0.07007942621561819
0.2749222971133124,0.134922419296536,0.0765186855153131
0.19185727365723923,0.043433717875748956,0.06222645532680562
0.12405516872677179,0.052367745853007304,0.07246373924080719
0.11635324849528625,0.021421994971952636,0.07001267052968645
0.1817438992154525,0.041984486122421005,0.07599436696064603
0.10416248810273783,0.03525916727954974,0.06383287926539773
0.15062795665474876,0.07540328094561095,0.07215899943514355
0.165725508641438,0.07971781105163267,0.056679698129886075
0.1215755289387763,0.03447443240068445,0.08768935226416054
0.14356410139850917,0.0831340890601656,0.06463460088835418
0.25062710538049443,0.1894376371808977,0.06319581527059447
0.14475724643195143,0.03579641349299014,0.0702871474743625
0.13595812256194748,0.06716827718772594,0.07494198041355352
0.39206969802548675,0.21568434272647552,0.062369640188863706
0.10349278123128523,0.009383146196679902,0.07712563552964315
0.122085100716792,0.029938600012487528,0.06936427744808127
0.1276626273653213,0.07458993800412149,0.07801557991946349
0.13080450636707808,0.07601645636871703,0.07553333466741151
0.2759526151328594,0.09187521381051299,0.06890223601398855
0.10390822633217953,0.019752582695142143,0.068469544498609
0.13553881856267191,0.07993452194613751,0.06500873669432164
0.16560747375722387,0.05965673880353403,0.06608555398886716
0.09910530430154503,0.028746950632756,0.06492993825952238
0.07197699943743105,0.012432113495725372,0.06485258667969546
0.22464582804249342,0.09166265848058915,0.045420421322929075
0.13414403378271134,0.03600156047505979,0.06021769514852457
0.17899038570009537,0.02938673834741766,0.07801723989784928
0.12653544665919328,0.03351337409381361,0.06540818250029948
0.07218571424288604,0.010228326198167255,0.0713747691313098
0.19769303428005977,0.12723120754657902,0.08405571090143597
0.17169515973401203,0.06151914389738389,0.06824934609958071
0.22690304254090435,0.1450977241641762,0.09294181443279072
0.17181464485504355,0.06842790987009667,0.0701157962325722
0.1597318705874565,0.09548387304331687,0.10602116021406878
0.20543492552881495,0.09277572873628741,0.0593920221653157
0.17982439482842819,0.11509032945137393,0.07087460286595916
0.08609970031936882,0.05711720305931629,0.07378934016319909
0.06035269209055462,0.011412057821501531,0.06262110808850001
0.11107336923212958,0.04868340858686444,0.0669677915880911
0.15190870498368553,0.040529500602615724,0.06663893088323397
0.13150871247811008,0.04618511799760828,0.06475125433704072
0.1681134024117063,0.03708981186941785,0.06930133037847348
0.13925461881473516,0.02000349378761409,0.07483772603498025
0.2685282135550526,0.07078860671240365,0.06735118126008348
0.10566706758547764,0.030326320923881656,0.062286567907611334
0.11457310426982521,0.03964848750966323,0.12339470715338798
0.1645416031797773,0.09925645666675437,0.03595801823488619
0.09246511912308206,0.0036325001932521347,0.07718739630619895
0.16320633587601274,0.06304183132268848,0.06607511471051095
0.23882452420675246,0.20059612945589755,0.08218996608853159
0.06194025726247175,0.02076980365027819,0.060745909676119154
0.1294825431259284,0.039434376747941514,0.05961935952372439
0.2778405003112539,0.14077289411968646,0.06169080516790461
0.170234111556249,0.04338025574922667,0.0667672653886897
0.0702718615013897,0.014235470986029564,0.06769677393887136
0.09387736791672376,0.04630231952081864,0.0761338448336019
0.17755950388568584,0.0327019586850911,0.06821261745346728
0.1585073242273323,0.028547771336763818,0.0668226143438167
0.12612245958699833,0.02389601186602948,0.06637163867353182
0.4226610771929776,0.3015613753025269,0.06348884234043246
0.1784947366759513,0.03029345061982392,0.059415497672130675
0.1088734419725782,0.012610944893124604,0.06175022853815257
0.13271705654189106,0.008146177777683486,0.061587615031343995
0.035675928367478967,0.006421379439230682,0.07722028761233483
0.09808720418150156,0.01125554223606115,0.0681023957892127
0.13088168070092865,0.05225784069637448,0.07071817657674269
0.19098005462208836,0.09717108837700882,0.07330412208031717
0.2738266310938743,0.03427766252399008,0.06839581343942588
0.1834857747552564,0.06115181131076332,0.06318461801588217
0.14708756736511544,0.05712083756100383,0.0673814985113095
0.7477007645204382,0.5704826444155613,0.06811049533978139
0.05778008539724302,0.0026294208331516834,0.06648930982702345
0.1675603019723659,0.06626161275077751,0.06196213508321835
0.20379067309524104,0.0547270921536312,0.06486024940620952
0.15643167089405416,0.11280840126382223,0.14604346218215222
0.2294011109312138,0.12463581889300553,0.05930571727419747
0.1810978974181604,0.06623293035999768,0.0786308115703279
0.13027562631673784,0.05648370942599791,0.06913193134087467
0.28227385896686563,0.0962074850183353,0.0598904089653082
0.17216010902346626,0.031232257422708885,0.06595400108576026
0.12128423063438688,0.07025131688843257,0.06168550573530597
0.11777683318099263,0.03390421899464324,0.0733479330505885
0.0856825011450422,0.0368080687214474,0.05693376677030886
0.121296878089493,0.051744668448556026,0.0949720595699548
0.2588471671537403,0.08807703419049742,0.062206912094961514
0.12335023526874428,0.03090963558928871,0.06328431050808876
0.09541999916652755,0.04326787889840638,0.0723091265464337
0.1138428538435848,0.05111546660380022,0.06522622297108632
0.19200501493401628,0.06998754986186019,0.06599437541454914
0.14306335997592462,0.06621986566928983,0.07228698515855708
0.15859053847034,0.08009196221096394,0.09324256069179987
0.31037617870642037,0.14687939059848312,0.0655793863252791
0.08428192284698588,0.021137208137166446,0.07869528358440374
0.22536748320163752,0.061219073054675346,0.07332052408677525
0.04892554093634284,0.002870362668861853,0.0500339153296381
0.10593747539025004,0.046409952999379986,0.08493031214235126
0.15232768616722167,0.07018223612398126,0.061707599583478955
0.1348833638983033,0.025536351470848113,0.07016602109119358
0.14656814282086258,0.04532295593366822,0.06606969113846879
0.16638478476155694,0.0659693059765356,0.06571563245586035
0.11447023109631967,0.030321323851721597,0.061183839338515636
0.16830328643231596,0.026324519453101915,0.06327970164368373
0.10067084609523462,0.03880986383480633,0.07345734336243791
0.14310121258131392,0.07223515885793573,0.06264134434821339
0.1374011557874719,0.031534046869550414,0.06922989844342657
0.4921188679118066,0.18241895781006026,0.07508971130345503
0.055095649893695135,0.009080329341111342,0.06650423101598646
0.20578034131267034,0.11580829112503281,0.060618333175377265
0.12013813871884865,0.044945097071247074,0.07759665116639707
0.8507161382114494,0.7282733674754528,0.061472564024281744
0.10537907578151497,0.016930685746427743,0.0738777036784349
0.13492909263031444,0.017707103094120963,0.09786097720202563
0.16594553644244117,0.070184028717462,0.06582798992846756
0.14895404213373828,0.056353741669718294,0.0833280884940578
0.1317761115370729,0.045287616490237714,0.060172513353037395
0.3508581782666426,0.25968218282759237,0.06499464921668711
0.16972944579941016,0.06754832374845571,0.0675519409412587
0.07636610261132437,0.022210614001450812,0.06400931981373933
0.11737206861657064,0.015243280118470169,0.06390848303892073
0.14633938155846565,0.07111599566365152,0.07736936779337189
0.9726212079404729,0.3785403965709111,0.07836901129375207
0.1161927462654624,0.04677886039572864,0.07723466190041657
0.14010658013262553,0.028617090338678385,0.05969398107344761
0.19157961884496047,0.09855593782374145,0.06251162054035171
0.44203691136198414,0.23436238225364145,0.06007228534644209
0.15716879595824323,0.049192476912544,0.06515557416153009
0.16964538423112333,0.059217525369061,0.06630742855945101
0.13186715774212743,0.044895887336606426,0.07179821246874099
0.1448832191780229,0.034884298713341,0.06897987224273118
0.24988767277066865,0.11671203813855134,0.07062063454283259
0.15657113894707841,0.027641885377766698,0.07026673729000035
0.17707171356909954,0.0621295675649054,0.13516026049228336
0.103322710634621,0.031469269124156665,0.060094803685165135
0.13344591123833383,0.0652398126463057,0.07591718629488743
0.15785935746404967,0.06975862418391185,0.061571619618394094
0.14073136516674423,0.053005006919371135,0.07635364947196858
0.0882934894563593,0.019196581119084864,0.0712992166728129
0.1319610747733188,0.09847508919681561,0.057702668233671095
0.1612695479746041,0.03351177439960149,0.06691724867433102
0.14367570205036653,0.05735815419649371,0.06659306095981629
0.18435547630337293,0.15625381024907312,0.0750043218744749
0.16812996453164114,0.08370849696976834,0.06163624422083756
0.25064705827143197,0.06877372936530358,0.08372077743291563
0.16843268332055242,0.06131142276412954,0.06655157011403921
0.14152247046498612,0.04665067354269378,0.06688565497780417
0.18419467040034576,0.04758922968016587,0.0726157696475828
0.11970679888928386,0.044095428196161864,0.07337956320632517
0.11888990339596045,0.047269073496919306,0.07480240397711287
0.1507362982647987,0.07100929395161756,0.07459571209516318
0.21921437377584493,0.09983841096365625,0.06694141872899761
0.1272097080571111,0.06866292889657248,0.07049684388669299
0.1357285752761571,0.03484223591792811,0.0727099387375782
0.14167857332772923,0.04268665070874505,0.07040426844895892
0.21156912190489635,0.06402707636694067,0.06681419679360115
0.2504587022492724,0.1002195053461705,0.06340011017812333
0.07562933197994878,0.013396454742215265,0.0686680204904445
0.12824442019027432,0.09929136824845368,0.24449562776635275
0.31650185950012705,0.0835317548001756,0.06056001392952085
0.22626128942326137,0.10475613326121783,0.09790065899978304
0.14916195552833997,0.021177009745483446,0.06935707888971628
0.20162263772989145,0.04760553767131434,0.06520397971570922
0.3598330974477219,0.25202152560167734,0.0704868624325935
0.25374560575396626,0.159443128435814,0.06917225142209005
0.11745707120670922,0.03522774730125206,0.06929564506540982
0.1659116487799599,0.021014158818198337,0.061830873733146705
0.15175469013011889,0.06257723023895513,0.06257096770895015
0.07371154613449174,0.004486701696259072,0.06237240384310971
0.3481227046981443,0.22651469441407132,0.06662746793689209
0.9459603916274125,0.5120652080635945,0.20076716708247005
0.14515957005107027,0.040955297599573476,0.06981121619030338
0.11736519012855481,0.07197369792850773,0.06582167377119422
0.09866638761493206,0.03249897866282881,0.06221335836821491
0.1838761915365594,0.06808197412494679,0.07203395357317188
0.1509987355441459,0.020896305125095757,0.06273349036886741
0.34696037046484485,0.07972732258134174,0.07169934949427807
0.17320394912941434,0.10666301325327308,0.059733719782225685
0.14974685403723464,0.03691269518186269,0.06758106317096806
0.21534461654830114,0.08451280687284524,0.072882574582626
0.22685795021884053,0.1256958365401261,0.07202176695841311
0.11011905220746644,0.03851333061183495,0.07266125321119558
0.536932415121615,0.4440025101119851,0.06259279690919146
0.1678106201450131,0.11527025003299306,0.06083569539242425
0.09229721428226831,0.01908412392061716,0.061182062767309586
0.24981510999783405,0.07404562580939059,0.06524318977859567
0.3759928628658861,0.07876607183143326,0.061015322565944025
0.21654497420430385,0.14336560890914507,0.06892573126464938
0.1532956949012562,0.05069022630458281,0.05959950236342477
0.2842272325603079,0.04548015497526111,0.1074217073039963
0.38341075086474957,0.2919243711736103,0.0640464865348918
0.06590653431796348,0.017364665787799913,0.07497596816152156
0.264149099414871,0.10350805152242383,0.06725636025669483
