0,1,2,3
-0.9961225390434265,-0.12030577659606934,-0.9726578593254089,0.12030577659606934
-0.32094311714172363,0.222251296043396,-0.42324507236480713,-0.222251296043396
-0.0848345160484314,-0.9945151209831238,-0.10115987062454224,0.0848345160484314
-0.9996919631958008,-0.9984760880470276,-0.9476502537727356,0.9476502537727356
0.41495633125305176,-0.999570906162262,-0.41495633125305176,-0.9789023399353027
0.03982901573181152,-0.03982901573181152,-0.9086831212043762,-0.9307469725608826
-0.6684538125991821,0.6684538125991821,-0.9632903337478638,-0.9373518824577332
-0.9995312094688416,0.9955751299858093,-0.9989386796951294,-0.9955751299858093
-0.3290040194988251,0.3290040194988251,-0.5544700622558594,-0.6308889985084534
0.49729180335998535,-0.995539128780365,-0.49729180335998535,-0.9517240524291992
-0.10196983814239502,0.10196983814239502,-0.9085918068885803,-0.9164875745773315
0.9662352800369263,-0.9694710373878479,-0.9662352800369263,-0.996135950088501
-0.9837238788604736,0.9815106391906738,-0.9815106391906738,-0.9966073036193848
-0.9963741898536682,0.9606167078018188,-0.9913871884346008,-0.9606167078018188
0.3698073625564575,-0.49695613980293274,-0.3698073625564575,-0.37670832872390747
0.9850860238075256,-0.9996667504310608,-0.9936023950576782,-0.9850860238075256
-0.9929602742195129,-0.9997068643569946,-0.983730673789978,0.983730673789978
0.226789653301239,-0.9876927137374878,-0.7665209770202637,-0.226789653301239
0.3407396674156189,-0.9997226595878601,-0.9401794672012329,-0.3407396674156189
0.05024588108062744,-0.8778501152992249,-0.11865699291229248,-0.05024588108062744
-0.9487804770469666,-0.5462650060653687,-0.6949650049209595,0.5462650060653687
-0.4110534191131592,-0.9985126852989197,-0.13606750965118408,0.13606750965118408
0.16931027173995972,-0.16931027173995972,-0.9795029759407043,-0.9969236254692078
-0.9614510536193848,-0.9914349317550659,-0.9497078061103821,0.9497078061103821
-0.8922738432884216,-0.9996137619018555,-0.3748924732208252,0.3748924732208252
0.9454717636108398,-0.9992361068725586,-0.9473337531089783,-0.9454717636108398
-0.827612578868866,-0.999805748462677,-0.28120529651641846,0.28120529651641846
0.4184921979904175,-0.9956773519515991,-0.4184921979904175,-0.9925874471664429
-0.9226208925247192,0.797785758972168,-0.797785758972168,-0.9919149279594421
0.9421519041061401,-0.9421519041061401,-0.9636179804801941,-0.9995132684707642
0.014401733875274658,-0.9986661672592163,-0.3975459933280945,-0.014401733875274658
-0.9954275488853455,-0.3948173522949219,-0.765394926071167,0.3948173522949219
-0.5923870205879211,0.20131132006645203,-0.5624355673789978,-0.20131132006645203
-0.041853904724121094,-0.8703268766403198,-0.10182750225067139,0.041853904724121094
-0.9992169141769409,0.784281313419342,-0.9966080784797668,-0.784281313419342
-0.9975407719612122,0.9975407719612122,-0.999822735786438,-0.9992283582687378
-0.9021254777908325,0.8438350558280945,-0.9549478888511658,-0.8438350558280945
0.2068105936050415,-0.400805801153183,-0.2068105936050415,-0.8231526017189026
-0.9986660480499268,0.9793233275413513,-0.9793233275413513,-0.9853590726852417
-0.9953526854515076,0.9278526902198792,-0.9757976531982422,-0.9278526902198792
-0.999201238155365,-0.9889129996299744,-0.07508993148803711,0.07508993148803711
0.1071428656578064,-0.9508906602859497,-0.1071428656578064,-0.7101998925209045
0.06046682596206665,-0.06046682596206665,-0.9730290770530701,-0.9868528246879578
-0.7863050699234009,-0.8762989640235901,-0.4756222069263458,0.4756222069263458
0.05775505304336548,-0.8362725377082825,-0.32673853635787964,-0.05775505304336548
-0.9766731858253479,-0.9646238684654236,0.0015802383422851562,-0.0015802383422851562
-0.999399721622467,0.7531613707542419,-0.993817925453186,-0.7531613707542419
-0.9992561936378479,0.8978133201599121,-0.9483656287193298,-0.8978133201599121
-0.9999836683273315,-0.9931536912918091,-0.6175366044044495,0.6175366044044495
-0.9915888905525208,-0.44097578525543213,-0.9807577133178711,0.44097578525543213
-0.29737281799316406,-0.7157105803489685,-0.2383211851119995,0.2383211851119995
-0.4723138213157654,0.15075886249542236,-0.41685882210731506,-0.15075886249542236
0.41144734621047974,-0.637116551399231,-0.41144734621047974,-0.8307769894599915
-0.7503430247306824,0.33089810609817505,-0.4030987024307251,-0.33089810609817505
-0.10998499393463135,-0.897046685218811,0.10998499393463135,-0.5417608022689819
-0.9257445335388184,-0.9975792765617371,-0.9928828477859497,0.9257445335388184
-0.7708192467689514,-0.9952378869056702,-0.427685022354126,0.427685022354126
-0.7687941789627075,-0.9966022372245789,-0.888317883014679,0.7687941789627075
-0.8446786403656006,-0.9984700679779053,-0.8763856887817383,0.8446786403656006
-0.9731055498123169,0.07814627885818481,-0.9728362560272217,-0.07814627885818481
-0.8277811408042908,0.5016809701919556,-0.8407710790634155,-0.5016809701919556
-0.008348464965820312,0.008348464965820312,-0.9835842847824097,-0.9844464659690857
-0.8020442724227905,0.8020442724227905,-0.9991253614425659,-0.9997976422309875
-0.9966483116149902,-0.9998049736022949,-0.9660241007804871,0.9660241007804871
-0.9984760880470276,-0.9989618062973022,-0.31161725521087646,0.31161725521087646
-0.9830014705657959,-0.9982828497886658,-0.9850411415100098,0.9830014705657959
-0.9998378157615662,0.998238205909729,-0.9998664259910583,-0.998238205909729
-0.9965580105781555,-0.9995649456977844,-0.18194150924682617,0.18194150924682617
-0.9785116910934448,0.9785116910934448,-0.9999241828918457,-0.9999038577079773
0.5670030117034912,-0.5670030117034912,-0.9899351596832275,-0.985383927822113
-0.6396504640579224,-0.9005128145217896,-0.6961599588394165,0.6396504640579224
-0.9917157292366028,0.9917157292366028,-0.9979283213615417,-0.9998932480812073
-0.9984531998634338,-0.9995750188827515,-0.9799594879150391,0.9799594879150391
0.4797062873840332,-0.4797062873840332,-0.9967314600944519,-0.9997884631156921
0.17225033044815063,-0.9990270137786865,-0.9723195433616638,-0.17225033044815063
-0.28361380100250244,-0.7882588505744934,0.28361380100250244,-0.6006096005439758
-0.9372584223747253,0.9372584223747253,-0.9883193373680115,-0.9998012185096741
-0.28614991903305054,-0.84076327085495,-0.9260327816009521,0.28614991903305054
-0.9994785785675049,0.9939732551574707,-0.9939732551574707,-0.999493420124054
0.25161272287368774,-0.9653245210647583,-0.25161272287368774,-0.9049575924873352
-0.9998876452445984,0.9974568486213684,-0.999354898929596,-0.9974568486213684
0.9766868352890015,-0.9962637424468994,-0.9766868352890015,-0.9807179570198059
-0.9133524298667908,0.8094401359558105,-0.8094401359558105,-0.8851758241653442
-0.9982061386108398,0.9960795640945435,-0.9989218711853027,-0.9960795640945435
0.9726022481918335,-0.9966937899589539,-0.9726022481918335,-0.9803733229637146
0.22656628489494324,-0.22656628489494324,-0.538388192653656,-0.6066692471504211
-0.9745705127716064,0.9745705127716064,-0.9940536618232727,-0.998378574848175
-0.07997280359268188,-0.9994590282440186,-0.8261792659759521,0.07997280359268188
-0.9984651207923889,0.9984651207923889,-0.999972403049469,-0.9997460842132568
-0.9994242787361145,0.9990890622138977,-0.9990890622138977,-0.9996449947357178
-0.9172529578208923,0.9172529578208923,-0.9990948438644409,-0.9995470643043518
-0.9639734029769897,-0.8488704562187195,-0.21674120426177979,0.21674120426177979
-0.8910173773765564,-0.9178110361099243,-0.18030834197998047,0.18030834197998047
-0.9958256483078003,0.9944067597389221,-0.9944067597389221,-0.9996955990791321
0.5701658725738525,-0.925751268863678,-0.5701658725738525,-0.9462765455245972
0.42337024211883545,-0.8537405133247375,-0.42337024211883545,-0.6224106550216675
0.858883261680603,-0.858883261680603,-0.9026703834533691,-0.9923781752586365
-0.9294134378433228,0.9294134378433228,-0.9999511241912842,-0.9999216198921204
0.06884509325027466,-0.06884509325027466,-0.9843943119049072,-0.9841024279594421
-0.9608527421951294,-0.701525092124939,-0.9931814670562744,0.701525092124939
-0.9984932541847229,0.9683719277381897,-0.9683719277381897,-0.9713972210884094
0.6058130264282227,-0.6058130264282227,-0.9921481609344482,-0.9166547060012817
-0.9786089062690735,0.910815417766571,-0.9936893582344055,-0.910815417766571
-0.9975232481956482,-0.9999173879623413,-0.10150569677352905,0.10150569677352905
-0.9933282136917114,0.9933282136917114,-0.9979788064956665,-0.9997918605804443
0.965431809425354,-0.965431809425354,-0.9846798181533813,-0.9996107220649719
0.6788119077682495,-0.8160712718963623,-0.6788119077682495,-0.9852535724639893
-0.9944543242454529,-0.2565370798110962,-0.900612473487854,0.2565370798110962
-0.9988980889320374,0.9712872505187988,-0.9948011040687561,-0.9712872505187988
-0.09702426195144653,-0.9888529181480408,-0.9808850288391113,0.09702426195144653
-0.6466882228851318,0.6466882228851318,-0.999484121799469,-0.9996728301048279
-0.9996152520179749,-0.9996465444564819,-0.280309796333313,0.280309796333313
0.9583280086517334,-0.9881035089492798,-0.9583280086517334,-0.9991719722747803
0.8063320517539978,-0.9805988669395447,-0.8063320517539978,-0.9986164569854736
-0.8722500205039978,-0.12646466493606567,-0.6082547903060913,0.12646466493606567
0.09776771068572998,-0.09776771068572998,-0.9695336818695068,-0.9815964102745056
0.36342817544937134,-0.8314083814620972,-0.36342817544937134,-0.9569790363311768
-0.7701463103294373,0.7701463103294373,-0.980737030506134,-0.9965633153915405
-0.11665433645248413,0.11665433645248413,-0.9039781093597412,-0.9335908889770508
-0.9998990893363953,-0.9904854893684387,-0.062843918800354,0.062843918800354
-0.6368093490600586,0.6368093490600586,-0.9282802939414978,-0.9027605652809143
-0.28576213121414185,0.28576213121414185,-0.903830349445343,-0.9423048496246338
-0.8974080681800842,0.8974080681800842,-0.9975872039794922,-0.9993685483932495
-0.31734728813171387,-0.9998924136161804,-0.9708966612815857,0.31734728813171387
-0.23833268880844116,-0.999870240688324,-0.9658569693565369,0.23833268880844116
-0.9636381268501282,-0.9989476203918457,-0.9592338800430298,0.9592338800430298
0.7065410017967224,-0.9971283674240112,-0.7065410017967224,-0.9322056174278259
0.01680123805999756,-0.9983459711074829,-0.24136358499526978,-0.01680123805999756
-0.9998263120651245,-0.9584187865257263,-0.7852382659912109,0.7852382659912109
-0.7924330830574036,-0.9375925660133362,-0.8228990435600281,0.7924330830574036
-0.4697999358177185,-0.9980791211128235,-0.5885792970657349,0.4697999358177185
-0.9847447872161865,-0.9917334914207458,-0.07424789667129517,0.07424789667129517
-0.9954894781112671,0.9622529745101929,-0.9622529745101929,-0.9877836108207703
-0.9970836639404297,-0.9990634322166443,-0.44122201204299927,0.44122201204299927
-0.990587592124939,0.990587592124939,-0.9999523758888245,-0.9998047351837158
-0.7931201457977295,0.7931201457977295,-0.8743840456008911,-0.9765499830245972
-0.9991481900215149,0.8875197768211365,-0.9790836572647095,-0.8875197768211365
-0.892815351486206,0.892815351486206,-0.9971974492073059,-0.9959250092506409
-0.8894696831703186,-0.9950156807899475,-0.8651072978973389,0.8651072978973389
-0.9945946931838989,0.5859795808792114,-0.9711137413978577,-0.5859795808792114
-0.9989742636680603,0.9007128477096558,-0.9699991941452026,-0.9007128477096558
-0.9997314810752869,-0.9993950128555298,-0.9483494758605957,0.9483494758605957
-0.92560875415802,-0.9968369007110596,-0.8835565447807312,0.8835565447807312
0.9349892735481262,-0.9349892735481262,-0.9990552663803101,-0.9819492697715759
-0.9991472959518433,-0.7754961252212524,-0.9643427729606628,0.7754961252212524
-0.9995697140693665,-0.9989095330238342,-0.7252745032310486,0.7252745032310486
-0.9991293549537659,-0.9990004897117615,-0.995263934135437,0.995263934135437
0.006996214389801025,-0.9968803524971008,-0.650492787361145,-0.006996214389801025
-0.9454504251480103,-0.6576664447784424,-0.23335105180740356,0.23335105180740356
-0.9833956360816956,-0.9991506934165955,-0.04908609390258789,0.04908609390258789
-0.9996799826622009,0.9992813467979431,-0.9993745684623718,-0.9992813467979431
-0.7778494954109192,-0.7489117383956909,0.7489117383956909,-0.8537846803665161
-0.9973929524421692,0.9911344051361084,-0.9986274242401123,-0.9911344051361084
-0.9996517896652222,0.9989123940467834,-0.9989123940467834,-0.9996058344841003
-0.9677988290786743,0.9677988290786743,-0.989936351776123,-0.9985820651054382
-0.6525872349739075,0.6525872349739075,-0.96824049949646,-0.9988762736320496
-0.6443989276885986,0.4842831790447235,-0.7299236059188843,-0.4842831790447235
-0.9999958276748657,-0.9682538509368896,-0.7584186792373657,0.7584186792373657
-0.999276340007782,0.9894904494285583,-0.9894904494285583,-0.9908359050750732
-0.9993420243263245,0.9967783093452454,-0.9967783093452454,-0.9998010396957397
-0.9993952512741089,-0.8461058735847473,-0.2844480872154236,0.2844480872154236
-0.5784900784492493,0.5784900784492493,-0.9798569679260254,-0.9438145756721497
-0.8055874109268188,0.7955077886581421,-0.7955077886581421,-0.9698091149330139
0.6256365180015564,-0.6256365180015564,-0.7466056942939758,-0.8407219648361206
-0.11398541927337646,-0.9867647290229797,-0.5258790254592896,0.11398541927337646
0.46988987922668457,-0.46988987922668457,-0.9878113269805908,-0.9836679100990295
-0.9831375479698181,-0.9973299503326416,-0.2260313630104065,0.2260313630104065
-0.9988153576850891,0.9988153576850891,-0.999908983707428,-0.9995742440223694
-0.29196876287460327,0.29196876287460327,-0.9932184815406799,-0.9975268244743347
-0.9999111890792847,-0.9910874366760254,-0.920966625213623,0.920966625213623
-0.5203469395637512,0.5203469395637512,-0.9837514758110046,-0.9909257888793945
-0.6157206892967224,0.01034080982208252,-0.01034080982208252,-0.3057943284511566
-0.9992023706436157,-0.9316650629043579,-0.30899930000305176,0.30899930000305176
0.13201278448104858,-0.9886281490325928,-0.6832715272903442,-0.13201278448104858
0.07449817657470703,-0.07449817657470703,-0.9669545292854309,-0.9761427640914917
-0.8141475319862366,0.051129162311553955,-0.7755320072174072,-0.051129162311553955
-0.6903508901596069,0.6903508901596069,-0.8013156652450562,-0.9922434091567993
-0.9995624423027039,0.9995624423027039,-0.9999673962593079,-0.9995933771133423
-0.2525026202201843,0.2525026202201843,-0.8783191442489624,-0.9551136493682861
-0.9968757629394531,0.9968757629394531,-0.9994340538978577,-0.9994979500770569
-0.8946837782859802,0.8946837782859802,-0.9815862774848938,-0.9991078972816467
