0,1,2,3
0.9613709449768066,-0.9954904913902283,-0.9613709449768066,-0.9924681186676025
0.06027078628540039,-0.8701812028884888,-0.7771051526069641,-0.06027078628540039
0.7804163694381714,-0.9943183064460754,-0.9317734241485596,-0.7804163694381714
0.9554613828659058,-0.9554613828659058,-0.997460126876831,-0.9987717866897583
0.7918142676353455,-0.9998536705970764,-0.7918142676353455,-0.9660099744796753
-0.7174632549285889,-0.9714462161064148,-0.9847385287284851,0.7174632549285889
-0.9765706062316895,0.6403362154960632,-0.9818483591079712,-0.6403362154960632
0.7569212913513184,-0.9994588494300842,-0.7569212913513184,-0.7619107961654663
0.2561781406402588,-0.9992955327033997,-0.7276041507720947,-0.2561781406402588
0.8989765048027039,-0.999796450138092,-0.8989765048027039,-0.9731945991516113
-0.2059294581413269,-0.9194271564483643,-0.6915768980979919,0.2059294581413269
-0.1147085428237915,-0.97446209192276,-0.04166632890701294,0.04166632890701294
0.29633283615112305,-0.9955532550811768,-0.3649444580078125,-0.29633283615112305
-0.9333591461181641,0.9085729122161865,-0.9085729122161865,-0.9938880801200867
0.9888549447059631,-0.9975634813308716,-0.9888549447059631,-0.9965108036994934
0.7058520317077637,-0.9966141581535339,-0.7058520317077637,-0.7909079790115356
-0.9959551692008972,-0.9997003078460693,-0.9833555221557617,0.9833555221557617
-0.9614276885986328,-0.999633252620697,-0.9927162528038025,0.9614276885986328
0.9690306782722473,-0.9690306782722473,-0.9857104420661926,-0.9713108539581299
0.7442865967750549,-0.999099850654602,-0.9594268798828125,-0.7442865967750549
0.9382311701774597,-0.9982624650001526,-0.9382311701774597,-0.9605774283409119
0.03371518850326538,-0.03371518850326538,-0.972527801990509,-0.9780701994895935
-0.12309491634368896,-0.9961773753166199,-0.9403782486915588,0.12309491634368896
-0.09429633617401123,-0.9996617436408997,-0.9526870250701904,0.09429633617401123
0.8677809834480286,-0.9904118180274963,-0.8677809834480286,-0.98487788438797
0.2870258092880249,-0.9993578195571899,-0.7094127535820007,-0.2870258092880249
-0.8464010953903198,0.46367284655570984,-0.46367284655570984,-0.8047963380813599
-0.9858104586601257,-0.963029146194458,-0.9981871247291565,0.963029146194458
0.988219141960144,-0.9977595806121826,-0.988219141960144,-0.9974349141120911
0.980335533618927,-0.997154951095581,-0.980335533618927,-0.9986376762390137
0.9489132165908813,-0.9953310489654541,-0.9489132165908813,-0.9950082898139954
0.22670471668243408,-0.9753503799438477,-0.6828353404998779,-0.22670471668243408
0.9442530274391174,-0.9994434118270874,-0.9442530274391174,-0.9822896122932434
0.9188599586486816,-0.9997310042381287,-0.9188599586486816,-0.9800845980644226
0.9237306118011475,-0.9237306118011475,-0.9614473581314087,-0.9993857145309448
0.8568776845932007,-0.999747097492218,-0.8568776845932007,-0.9424793124198914
0.6785540580749512,-0.9648735523223877,-0.6895906925201416,-0.6785540580749512
0.5511162281036377,-0.9727092385292053,-0.9552469253540039,-0.5511162281036377
0.9412233233451843,-0.9987514019012451,-0.9412233233451843,-0.9937773942947388
0.920291543006897,-0.976548433303833,-0.920291543006897,-0.9784581065177917
-0.015360653400421143,-0.9961141347885132,-0.16221338510513306,0.015360653400421143
0.982230544090271,-0.9992656707763672,-0.9836705923080444,-0.982230544090271
0.9432687163352966,-0.9988102912902832,-0.9432687163352966,-0.9860931038856506
0.6589940190315247,-0.9948670268058777,-0.94014972448349,-0.6589940190315247
0.8749490976333618,-0.930171012878418,-0.9987296462059021,-0.8749490976333618
-0.0040416717529296875,-0.9942382574081421,-0.9909040927886963,0.0040416717529296875
0.805260419845581,-0.9997017979621887,-0.970233678817749,-0.805260419845581
0.9600393772125244,-0.997693657875061,-0.9600393772125244,-0.9973542094230652
-0.6356360912322998,-0.9960964918136597,-0.9983643293380737,0.6356360912322998
0.9081124663352966,-0.9970371723175049,-0.9905012845993042,-0.9081124663352966
0.9860718250274658,-0.9961594939231873,-0.9860718250274658,-0.9988299608230591
0.023658692836761475,-0.9611597657203674,-0.9174984693527222,-0.023658692836761475
0.2159314751625061,-0.9989690780639648,-0.8038119673728943,-0.2159314751625061
0.9808539748191833,-0.9975591897964478,-0.9907002449035645,-0.9808539748191833
0.5287731885910034,-0.9984071254730225,-0.91795814037323,-0.5287731885910034
0.06733357906341553,-0.9950184226036072,-0.38331323862075806,-0.06733357906341553
-0.9896594285964966,-0.9685906171798706,-0.9986956715583801,0.9685906171798706
0.912187933921814,-0.912187933921814,-0.995997428894043,-0.9829481840133667
0.9264312982559204,-0.9952722191810608,-0.9739309549331665,-0.9264312982559204
-0.1357153058052063,-0.9975712895393372,-0.9567914605140686,0.1357153058052063
0.1765197515487671,-0.9529576897621155,-0.9466015100479126,-0.1765197515487671
0.9888820052146912,-0.996894896030426,-0.9888820052146912,-0.9983140826225281
0.15366417169570923,-0.15366417169570923,-0.9134995341300964,-0.931942343711853
-0.31781619787216187,-0.9999233484268188,-0.5983224511146545,0.31781619787216187
-0.3864908814430237,-0.9992306232452393,-0.45128005743026733,0.3864908814430237
0.9437769651412964,-0.9955514073371887,-0.9437769651412964,-0.9963746070861816
0.04319262504577637,-0.9982416033744812,-0.9812675714492798,-0.04319262504577637
0.9777899980545044,-0.9978442788124084,-0.9777899980545044,-0.9969096183776855
0.9012894630432129,-0.9784625172615051,-0.9012894630432129,-0.9980247616767883
0.9896278977394104,-0.9896278977394104,-0.9952626824378967,-0.9916008114814758
0.3934265971183777,-0.994982123374939,-0.9373739361763,-0.3934265971183777
0.940179169178009,-0.9940292239189148,-0.940179169178009,-0.9986423254013062
0.927498459815979,-0.927498459815979,-0.9921050667762756,-0.9985054731369019
0.028633475303649902,-0.9893912076950073,-0.6456038951873779,-0.028633475303649902
0.05914241075515747,-0.9986706376075745,-0.9105775356292725,-0.05914241075515747
0.6194665431976318,-0.6194665431976318,-0.9602031707763672,-0.8978857398033142
0.9924337863922119,-0.9982354044914246,-0.9924337863922119,-0.996744692325592
-0.2029399871826172,-0.999701738357544,-0.8346881866455078,0.2029399871826172
-0.2762330174446106,-0.3611448407173157,-0.19708067178726196,0.19708067178726196
0.03326481580734253,-0.9894369840621948,-0.7699019312858582,-0.03326481580734253
0.7867855429649353,-0.9999172687530518,-0.7867855429649353,-0.8875693082809448
0.5774222612380981,-0.9999193549156189,-0.5774222612380981,-0.8272244930267334
0.9119062423706055,-0.9119062423706055,-0.9592345356941223,-0.9974148869514465
0.9694907069206238,-0.9978159070014954,-0.9694907069206238,-0.9968570470809937
0.9874069094657898,-0.9947200417518616,-0.9874069094657898,-0.9979252219200134
0.994404673576355,-0.9989273548126221,-0.994404673576355,-0.9949095845222473
-0.9781613945960999,-0.9938898086547852,-0.9833851456642151,0.9781613945960999
0.926528811454773,-0.9990668892860413,-0.926528811454773,-0.9539850950241089
0.1052936315536499,-0.9961634278297424,-0.9907383322715759,-0.1052936315536499
0.30880457162857056,-0.9595158696174622,-0.30880457162857056,-0.3638923168182373
0.6857460737228394,-0.9979268312454224,-0.6857460737228394,-0.7630408406257629
0.8799625635147095,-0.8799625635147095,-0.9956838488578796,-0.9996823072433472
0.8806387782096863,-0.9994697570800781,-0.9819069504737854,-0.8806387782096863
0.9404157400131226,-0.9947342276573181,-0.9404157400131226,-0.9985986948013306
0.6122788190841675,-0.9995224475860596,-0.6122788190841675,-0.9834884405136108
0.9816786646842957,-0.9913888573646545,-0.9816786646842957,-0.9992603659629822
0.896796464920044,-0.9978198409080505,-0.9488053917884827,-0.896796464920044
0.9802272319793701,-0.9802272319793701,-0.9951417446136475,-0.9996140003204346
0.24971061944961548,-0.24971061944961548,-0.9518581628799438,-0.9750451445579529
0.9553833603858948,-0.9979861974716187,-0.9553833603858948,-0.9896757006645203
-0.997143566608429,-0.9996370077133179,-0.9735069274902344,0.9735069274902344
-0.03150010108947754,-0.9995788335800171,-0.9413271546363831,0.03150010108947754
0.4010399580001831,-0.9997285008430481,-0.4010399580001831,-0.8844131231307983
0.9375616908073425,-0.9375616908073425,-0.9984872937202454,-0.99717777967453
-0.01586449146270752,-0.9993301033973694,-0.8315927386283875,0.01586449146270752
0.8556329607963562,-0.9674296379089355,-0.9524053931236267,-0.8556329607963562
0.989266037940979,-0.989266037940979,-0.9954469799995422,-0.9931268095970154
-0.318231999874115,0.318231999874115,-0.9393689036369324,-0.8765539526939392
0.9554946422576904,-0.9912264943122864,-0.9929389953613281,-0.9554946422576904
0.9740045666694641,-0.9955122470855713,-0.9740045666694641,-0.9980173110961914
-0.13746315240859985,-0.5401008129119873,-0.2898064851760864,0.13746315240859985
0.8186330795288086,-0.9853857159614563,-0.9692269563674927,-0.8186330795288086
0.9758949279785156,-0.997389018535614,-0.9758949279785156,-0.9964200854301453
0.0052294135093688965,-0.9525829553604126,-0.9673428535461426,-0.0052294135093688965
0.08520972728729248,-0.08520972728729248,-0.9812325835227966,-0.9806368350982666
0.8386734127998352,-0.8386734127998352,-0.957993745803833,-0.9805453419685364
0.9918584823608398,-0.9981628060340881,-0.9918584823608398,-0.9971987009048462
0.771094024181366,-0.9996955394744873,-0.771094024181366,-0.9867293238639832
0.2393054962158203,-0.9978690147399902,-0.44118404388427734,-0.2393054962158203
0.9853646755218506,-0.9989355802536011,-0.9954078793525696,-0.9853646755218506
0.9033553004264832,-0.9972177743911743,-0.9033553004264832,-0.9869882464408875
0.9791068434715271,-0.9987496137619019,-0.9791068434715271,-0.9972512125968933
0.9082790613174438,-0.999594509601593,-0.9082790613174438,-0.9920521974563599
0.9765632748603821,-0.9820675253868103,-0.9765632748603821,-0.9903620481491089
0.9600117206573486,-0.9987265467643738,-0.9600117206573486,-0.9946076273918152
0.8307499289512634,-0.9975379109382629,-0.8307499289512634,-0.8644286394119263
0.9748634099960327,-0.9995467066764832,-0.9917920231819153,-0.9748634099960327
0.9918884634971619,-0.998903751373291,-0.992804229259491,-0.9918884634971619
0.6960136890411377,-0.9995478391647339,-0.6960136890411377,-0.9882408976554871
0.4714213013648987,-0.9952377676963806,-0.9826415181159973,-0.4714213013648987
0.9934086203575134,-0.9990473985671997,-0.9934086203575134,-0.9956727027893066
0.8948670625686646,-0.9840823411941528,-0.9959532022476196,-0.8948670625686646
0.9419190287590027,-0.9419190287590027,-0.9613349437713623,-0.9986481070518494
0.8967710137367249,-0.9974088668823242,-0.8967710137367249,-0.974350094795227
-0.501034140586853,-0.9998979568481445,-0.9304503202438354,0.501034140586853
0.04959392547607422,-0.999690592288971,-0.9774882197380066,-0.04959392547607422
0.7752393484115601,-0.9952235817909241,-0.8393007516860962,-0.7752393484115601
0.15433084964752197,-0.9752541780471802,-0.9188137650489807,-0.15433084964752197
-0.12610256671905518,-0.06464138627052307,0.06464138627052307,-0.39935243129730225
0.06465870141983032,-0.997852623462677,-0.9626094698905945,-0.06465870141983032
-0.5463887453079224,-0.9994350671768188,-0.30007368326187134,0.30007368326187134
0.04372978210449219,-0.9690172076225281,-0.17130589485168457,-0.04372978210449219
0.4385867714881897,-0.9987925887107849,-0.4385867714881897,-0.500048816204071
-0.8329341411590576,-0.9983281493186951,-0.9103363752365112,0.8329341411590576
-0.413099467754364,-0.9995926022529602,-0.7958078980445862,0.413099467754364
-0.12383705377578735,-0.9214825630187988,-0.7645862102508545,0.12383705377578735
-0.9936689138412476,-0.9998044371604919,-0.9976029992103577,0.9936689138412476
0.026872336864471436,-0.9973516464233398,-0.9059535264968872,-0.026872336864471436
-0.9848853349685669,-0.9998412728309631,-0.894461452960968,0.894461452960968
-0.013315081596374512,-0.9792935848236084,-0.6380900740623474,0.013315081596374512
0.9180641174316406,-0.9750920534133911,-0.9180641174316406,-0.973463237285614
0.992489755153656,-0.9982389211654663,-0.992489755153656,-0.9973790645599365
0.05708211660385132,-0.9582030177116394,-0.3847507834434509,-0.05708211660385132
0.9135473966598511,-0.9948545098304749,-0.9135473966598511,-0.9945261478424072
0.6739206314086914,-0.9873611927032471,-0.906886100769043,-0.6739206314086914
0.9926365613937378,-0.995465099811554,-0.9926365613937378,-0.9989138245582581
0.994353175163269,-0.9968911409378052,-0.994353175163269,-0.998456597328186
0.9709715247154236,-0.974273681640625,-0.9709715247154236,-0.999187707901001
0.3652174472808838,-0.9997463226318359,-0.9742693901062012,-0.3652174472808838
0.9806889891624451,-0.9806889891624451,-0.9902598857879639,-0.9969592094421387
0.9737875461578369,-0.9737875461578369,-0.9963632822036743,-0.9990234971046448
0.022699415683746338,-0.8995458483695984,-0.6316948533058167,-0.022699415683746338
0.8826466202735901,-0.9932808876037598,-0.925639808177948,-0.8826466202735901
0.8022531270980835,-0.9994643330574036,-0.8022531270980835,-0.9853287935256958
0.6716508269309998,-0.9995517134666443,-0.6716508269309998,-0.8628258109092712
-0.007307827472686768,-0.9991896748542786,-0.42824530601501465,0.007307827472686768
0.652863621711731,-0.9990069270133972,-0.652863621711731,-0.991623044013977
0.8977793455123901,-0.8977793455123901,-0.9987115859985352,-0.9497725963592529
0.2304556965827942,-0.921348512172699,-0.2304556965827942,-0.9281887412071228
0.18055760860443115,-0.9965922236442566,-0.8362346291542053,-0.18055760860443115
-0.980499267578125,-0.9910101294517517,-0.9212350845336914,0.9212350845336914
-0.9949984550476074,0.843742311000824,-0.997280478477478,-0.843742311000824
-0.9348174333572388,0.22272580862045288,-0.8938708305358887,-0.22272580862045288
0.023938298225402832,-0.9990115761756897,-0.6463956832885742,-0.023938298225402832
-0.007956624031066895,-0.9869507551193237,-0.9796907305717468,0.007956624031066895
0.9456466436386108,-0.9991475939750671,-0.9456466436386108,-0.9956570267677307
0.19107520580291748,-0.9994595646858215,-0.3772057890892029,-0.19107520580291748
-0.009047865867614746,-0.9938041567802429,-0.9917309880256653,0.009047865867614746
0.6175209283828735,-0.9999455809593201,-0.8351086974143982,-0.6175209283828735
0.5854340195655823,-0.9998328685760498,-0.5854340195655823,-0.6233261227607727
0.35969966650009155,-0.9998679161071777,-0.7518208026885986,-0.35969966650009155
